cfips,val_loss,sub_loss
1001,1.0878111343594399,1.3588833472686954
1003,1.6409989146417714,5.342819849216418
1005,2.4224392862757944,0.4266523413247808
1007,2.630502802639498,3.2278273352130538
1009,0.5031820893743506,1.5499273751206235
1011,0.5756372190866401,3.9989602249409404
1013,2.3959140919048325,4.991266138444472
1015,0.1309511708108633,0.4513112246632238
1017,1.777422199347925,5.700570130607896
1019,1.1682000154151924,1.4776972813659865
1021,3.2466428875012934,1.673123422275299
1023,1.9393055309688698,1.1293981344293873
1025,1.255180508979578,1.0415203929498722
1027,2.487926644173842,6.129707149473206
1029,1.3878403649724607,2.4246801480880564
1031,2.407472150715942,0.4954556138486854
1033,0.6236444857921529,2.352734019934619
1035,0.14798306252516574,9.213129784829684
1037,2.0290092021390733,1.8482879229121698
1039,1.1595411650492284,0.9407694442119727
1041,10.583000002592172,14.762543931807512
1043,0.27353538791698373,0.6529509768944212
1045,2.5134960370329003,3.9138272832958467
1047,2.374820491364215,3.6261097997326828
1049,1.2311824178455466,0.639950998659176
1051,0.8154745577917372,6.506833908845096
1053,2.039156049715747,0.3645755765758582
1055,0.9762976293356922,1.81722358054042
1057,0.7934063218971267,0.6909385540797006
1059,4.710989282537784,8.328465761863798
1061,2.0234162346455906,0.502230898216514
1063,2.9709745325091013,1.4575168132884342
1065,3.065344241355771,1.184725119165854
1067,1.439364919292251,1.7842297841069223
1069,1.2231182788072075,2.290413362497895
1071,0.4675369181386586,3.447918840992098
1073,0.5380344443574453,0.22547413681374778
1075,2.6837557485838563,0.9197031943234126
1077,1.6580186133065686,2.344581592729369
1079,1.7660861542275943,1.7323856391860553
1081,0.8357527974641047,0.14833953921039333
1083,3.0858908194049137,1.6254970364365087
1085,4.52215232454662,2.3116012992456256
1087,4.2697198390695394,2.3792044022685634
1089,0.46452596400734203,0.12649854629355115
1091,4.035489686761284,1.7338501221109934
1093,2.559911524257026,3.6359661579244604
1095,0.07905457792797241,1.041859265063943
1097,1.7893250152065918,2.0488844759765934
1099,1.3122470710878738,1.4486582666674812
1101,0.9217251347756481,0.8961604922222475
1103,0.7498777146682638,0.6021946890704122
1105,8.43996921598479,20.176581678262988
1107,1.55206546716919,2.5341715691277154
1109,0.1435921232275427,0.7137342501477268
1111,1.5895231265924032,4.7466591544154495
1113,0.9318537482862002,0.4577274714531619
1115,1.2081436114995499,0.7402061112366388
1117,0.46134102183136466,0.3168511470699379
1119,2.2544323278331455,2.701466860483094
1121,1.9737015636800168,2.417681630488017
1123,0.5517909868894042,0.6788400947629804
1125,0.20689012773388057,5.694909083016331
1127,1.4176814876046293,3.5449940262378568
1129,6.056271966617484,2.93672203807962
1131,0.7488783860599872,2.3934942177573566
1133,45.57159707511681,35.23828851264509
2013,0.0554057412174998,0.09698228918702925
2016,1.7945223469702416,1.1715393184434129
2020,0.24089524515713612,0.43128413765827356
2050,0.7488783860599759,2.6368111098320632
2060,1.1893098385345278,0.7757595420776723
2068,1.971672704533016,0.7750040576925118
2070,1.714514004266543,3.0284149676783563
2090,1.173860194082197,0.8505254155161518
2100,0.3170727690622368,4.390575339359172
2105,0.0554057412175025,2.4509409171259575
2110,1.121105933052528,2.0305513208417865
2122,1.5169857605108557,0.8731623371191721
2130,2.5931463816831277,1.978409517052392
2150,0.7671517233019205,1.8100375648587474
2164,0.6762982823435509,3.1679804458186607
2170,0.6847453376216174,0.4625442030865539
2180,0.0554057412174973,1.8623283790781395
2185,1.0495695870748782,0.8119001871667372
2188,4.319936307646931,9.731819277088624
2195,0.6762982823435508,1.5456322801981717
2198,1.784511973138644,2.4335006092071594
2220,0.15522740513869296,1.942876566447712
2230,0.05474648052284346,1.3068766774208729
2240,1.13186540618452,10.33532163244465
2275,1.2845293218852532,7.445788389970568
2282,0.6762982823435533,2.9063697329028053
2290,2.01620349549415,2.8347080520751584
4001,0.09440943033569613,0.16932379838246142
4003,1.8910850515932818,1.4575251130582172
4005,0.2729075421064259,2.117970799899539
4007,0.7704639246012783,0.48774084558267716
4009,1.4203115975929528,1.0789016220701526
4011,8.065688317419346,2.309741792236948
4012,1.2952358696983697,2.2576984681083228
4013,0.4004739356469854,0.6970640882075951
4015,0.018725981602785706,1.0217535249158194
4017,0.06744950722707523,0.30313271649890805
4019,0.4912133499087321,0.22557173550476312
4021,1.4891321611998598,1.4952071108441871
4023,0.9399739908565062,2.5886991489280726
4025,0.17703678017005606,0.11977194640420004
4027,1.2637136995938465,1.057137092385981
5001,2.8993066344466585,1.013954089176584
5003,1.9245573006031147,4.473095972959752
5005,1.1181804059063716,2.1753485204745746
5007,0.5884725920110263,2.2074852795915296
5009,0.7596509313392835,1.5620184031280466
5011,2.5870426325122313,2.6429795153150835
5013,6.951892053293304,0.07525262202238761
5015,1.9203132950125699,2.1181301348165964
5017,10.550857969084745,11.147130943350298
5019,0.9690053285385133,7.516560150930333
5021,1.2530083205070786,0.4263634349793594
5023,1.9713461120390272,0.5690471089254768
5025,2.0756021060762397,5.423676555339426
5027,2.3881543843103072,0.5308849543358887
5029,1.2390633449700257,1.9057746242470794
5031,1.564321594103879,3.9240942671801498
5033,0.6652763323653442,0.43444099418223875
5035,1.3269744472612837,1.091379803092973
5037,0.3313897243837368,1.1284419788755942
5039,2.2363207718711413,9.435170933387516
5041,8.047047826278465,9.827805342122732
5043,0.8922234797245309,3.353918883262604
5045,0.7323625091882991,0.4461921653913926
5047,2.1223988042839395,2.9702888898489848
5049,0.4072018760545358,1.6792484791984692
5051,0.6224321439564814,0.6746381005249558
5053,0.14828261405403484,0.3289921957939153
5055,0.5847551069218538,5.072445799065261
5057,0.1589041193363462,0.6969515452120598
5059,1.7267150762739738,2.4914953116431207
5061,1.1612602325936654,1.0520132408786138
5063,1.149373734174995,5.517310716988452
5065,1.2388366850877464,2.554429502475306
5067,3.483965150191609,3.6670319200769885
5069,2.8735946003484276,2.218064133443374
5071,2.566980234444801,3.694646852791463
5073,4.497904222520103,1.7188401625943432
5075,2.652802923526791,2.6286931854130255
5077,9.080795793647214,12.196213495155721
5079,3.46882602575306,3.5086863470807983
5081,6.688728151662112,9.653397581211637
5083,3.346110956843788,2.6885355222123146
5085,0.21039789533865233,0.4400367235649463
5087,0.4644039813138479,0.6075333253908385
5089,2.4733992883148357,2.568279122358548
5091,1.1423584843457264,2.2139669087482963
5093,1.1646641122763866,5.129619816660489
5095,5.5675698528277975,1.7318825819016563
5097,0.3313897243837412,1.401149046269865
5099,1.1559223780807326,2.6836603766310407
5101,0.6024879809557276,10.946522367390214
5103,1.5425094294698671,1.579351558661968
5105,2.21233562046364,7.532575005897992
5107,4.619510331387752,5.2230881274409775
5109,1.8137647381208901,2.83384318797319
5111,1.8724346288405123,2.0913468750160824
