cfips,val_loss,sub_loss
1001, 0.4115204207488647, 0.494341714737356
1003, 0.9647273987743948, 3.213639227122779
1005, 1.6736368043487826, 1.8481116188636713
1007, 2.575106444141493, 2.690061035725456
1009, 0.2456986113028567, 0.6118797224487961
1011, 1.3245013309205576, 5.1742666753929845
1013, 3.144651420829878, 6.714076372893435
1015, 0.20043877102825783, 0.4897741799975812
1017, 1.722020697719323, 5.074393919850106
1019, 0.8368183899581741, 0.943856442079997
1021, 2.4979163335816037, 1.0739022632400823
1023, 1.1904703680307076, 0.8823714851100121
1025, 2.004011801886775, 1.7010029953612955
1027, 1.7391292647763223, 3.5148383366031775
1029, 0.6389785815513144, 0.47821968295505113
1031, 2.076123835220671, 0.9349195016374323
1033, 0.29225627141892996, 2.6841569312936393
1035, 0.8968589638078476, 5.640445267758029
1037, 2.777782068512683, 2.078578941960598
1039, 0.41067169421297717, 1.0174435097521544
1041, 9.836070481429566, 12.02010102711832
1043, 0.05785446757483505, 1.1191365233153858
1045, 1.7647006935017862, 1.914863298407798
1047, 1.6260144000075822, 1.7446027384054315
1049, 0.8998018714679465, 0.36765243015524157
1051, 0.13917819438160123, 4.649268155696654
1053, 1.2903269244632614, 1.3161588583094341
1055, 0.22742340016719642, 0.1588925585628135
1057, 0.7380013917295996, 0.9198330328808796
1059, 3.962460381327868, 6.440571998654665
1061, 1.692054874996187, 0.9176603809750588
1063, 2.222219751790208, 2.426821210732908
1065, 2.3165988031664453, 1.1363948377377764
1067, 1.4947676803510561, 1.3406313252918038
1069, 0.8917375905973045, 1.3055632948270754
1071, 0.13614772111267104, 2.241531519279185
1073, 0.20664564109192934, 0.4200331958111752
1075, 3.0150784350294138, 2.0151541328374427
1077, 1.602616552648242, 2.018428079095487
1079, 1.4347174220123797, 0.9323736326764557
1081, 0.5043665653130689, 0.5351653582358417
1083, 2.7545715178806844, 1.1892733983415429
1085, 3.7735934243148685, 1.6389304991297975
1087, 3.521122922852609, 1.4780290149472737
1089, 0.13313675199750674, 0.6845244638246822
1091, 3.9801061932724604, 2.351847900663025
1093, 1.8111199389459536, 1.6157379728655545
1095, 0.25233531172198986, 1.476341524894703
1097, 1.844726184321955, 2.0270851793211775
1099, 0.5633825261178018, 2.2077399471164356
1101, 0.8663204996082566, 0.7705250528594658
1103, 0.07358036521522668, 2.123182494724469
1105, 7.692306312500024, 16.58867144332988
1107, 0.8032104205623092, 0.6024078154217318
1109, 0.18779782456496316, 0.4227991750479048
1111, 0.9132493876380223, 5.856127259771606
1113, 0.18297855449354705, 1.4946853372647488
1115, 0.8767626627731155, 0.6305136633858675
1117, 0.12995179413532415, 0.9628412342193357
1119, 1.9230785215421387, 2.169282120621643
1121, 1.6423386941788007, 1.8038571146845108
1123, 0.8831766738781647, 1.3215240583204686
1125, 0.2616365341710226, 4.6425974432788255
1127, 1.0863045220053946, 3.02537601232999
1129, 5.761314912818137, 2.6415026901966425
1131, 0.0, 4.122480534190184
1133, 46.28098900260361, 37.23154101412656
2013, 0.0, 0.0
2016, 1.739120928635245, 0.8621323386603864
2020, 0.18548956583277815, 0.25230910987186644
2050, 0.0, 2.420589574229637
2060, 1.3793084172175956, 0.6896542086087978
2068, 1.9169313969521733, 1.0338936264972582
2070, 1.7699155422036823, 2.6393418567897093
2090, 1.1184562714352946, 0.863423095527689
2100, 0.0, 2.7145656274725103
2105, 0.0, 1.9126491862261452
2110, 0.78972354368002, 1.312877568207975
2122, 1.1999274204221382, 0.7539221760837997
2130, 1.9169321443753071, 0.830510146030718
2150, 0.7117467383973566, 1.495467632768321
2164, 0.0, 2.7976082363716626
2170, 0.35335761781416847, 0.26962551039108035
2180, 0.0, 1.376380187530452
2185, 1.1049737218765758, 1.101938076105511
2188, 4.651159569064302, 10.151514720412939
2195, 0.0, 1.4418226262211202
2198, 1.7291105059455156, 2.1689125082378555
2220, 0.48661650372427295, 2.0995044741564053
2230, 0.0, 1.0250689386555327
2240, 0.45557584218024655, 6.2754458965124655
2275, 1.9607850196559216, 8.735362647104655
2282, 0.0, 4.878052510172607
2290, 2.764977511172458, 4.78424501721459
4001, 0.03900369421873091, 0.2047969358654656
4003, 1.5597197635790456, 0.8395705651247649
4005, 0.05848231450400977, 2.377345622218367
4007, 0.43907700288806234, 0.8295309114522518
4009, 1.0889346866129928, 0.9071272993666925
4011, 7.734815450078016, 2.699953104884437
4012, 0.9638564881660155, 1.8755251080113107
4013, 0.06908444047324187, 1.226953087799972
4015, 0.03667976056610768, 0.9308659755076187
4017, 0.2639403646470278, 0.43616149974821555
4019, 0.4358079052153751, 0.08462241448466251
4021, 1.1577567201503975, 1.2549600807814543
4023, 0.2636798990641722, 0.4787623719350321
4025, 0.1222903292785982, 0.04383573011599962
4027, 0.9323337363185931, 0.4727928401475911
5001, 2.150544981477582, 0.9504912835300687
5003, 1.8691565421608696, 3.765706852906296
5005, 0.44189047776178036, 0.3091507458596617
5007, 0.2570841210008834, 2.1106062482062717
5009, 0.428263902239905, 0.8315312133503024
5011, 2.5316459632590997, 2.1625556982657304
5013, 6.896552721521985, 1.7241381803804963
5015, 1.2440554041803886, 0.41949000030130495
5017, 9.803916177422426, 8.787978517272023
5019, 0.6376207229485662, 7.189098025969341
5021, 1.1976046578478798, 0.5988023289239399
5023, 1.2950909956608088, 2.0440433175902264
5025, 2.0202021729537862, 5.14455817838684
5027, 1.6393492950819548, 1.8072709494629677
5029, 0.4901963303344868, 3.0499631818259814
5031, 0.888046799443863, 1.9020639151598684
5033, 0.3338884482557027, 0.6860373416369714
5035, 1.2715710432550411, 0.8072646632705346
5037, 0.0, 1.6560143431700516
5039, 2.9850741779282544, 8.571430730657092
5041, 7.299269122591488, 7.680334037237732
5043, 0.8368187726958621, 2.6664840650498043
5045, 0.6769574546948532, 0.28688147122091534
5047, 1.7910405727138097, 2.094030104407542
5049, 1.1560714486684653, 3.521640084162315
5051, 0.5670268916056834, 0.48995878789032143
5053, 0.6005974393491883, 1.6373639867430574
5055, 0.6365358364795626, 3.969547738709224
5057, 0.5899760219002398, 2.33845596850183
5059, 1.3953453128502837, 1.5191648156972466
5061, 0.8298784922573841, 0.41493924612869204
5063, 0.8179917989268579, 5.569808010686569
5065, 1.1834329746017351, 2.0437739661609147
5067, 3.4285759545678043, 3.587075805200461
5069, 2.1248305287306053, 0.2962474397202928
5071, 1.8181892285598151, 1.7649510622387277
5073, 4.166669764839384, 1.0205149220123562
5075, 2.5974067265135856, 2.3105996199298278
5077, 8.333334160164908, 10.926684990379258
5079, 2.3529427670588032, 2.9281368141743402
5081, 5.940593682972282, 7.485198805499723
5083, 2.5973952865708076, 1.1607966481374972
5085, 0.1209920399454016, 0.43757210123084994
5087, 0.40899850319125464, 0.7170084398616173
5089, 1.7971761618875581, 0.7671018175577425
5091, 1.0869544630493886, 1.7395443125058208
5093, 0.4157947925364154, 2.3298415725280597
5095, 6.3157899073595685, 3.6848000351426253
5097, 0.0, 0.6379667511919315
5099, 1.9047595429877762, 1.4470661987264977
5101, 1.3513511241051954, 9.550754632699103
5103, 0.7936539631834078, 1.5780923018391901
5105, 1.5360947956990776, 4.228636631271331
5107, 3.8709667308636897, 3.386639291660689
5109, 1.8691657833873967, 2.3700426523772578
5111, 1.1235956311507442, 1.2467106467279327
5113, 0.6472478030456603, 1.9284871642119659
5115, 0.8803458005799928, 1.8198344572443022
5117, 4.651162021590081, 8.253966869151173
5119, 0.5150197500646838, 0.38089922662281683
5121, 1.9417436976152587, 3.3044159461451783
5123, 0.0, 2.128934572074902
5125, 0.2411794866549456, 1.2968464183155757
5127, 7.0588332074574405, 8.922419758468337
5129, 0.7843182126569275, 1.7555364521680366
5131, 0.7608257320994143, 0.4097501029390645
5133, 0.9756080268411396, 3.007609033729742
5135, 1.791040151784299, 2.7107229083459448
5137, 2.2172970850683758, 1.3245505067764234
5139, 0.18433804955900837, 0.8234395653907087
5141, 2.739725883934269, 2.938492975130527
5143, 0.6357280440353577, 0.2168058615098814
5145, 0.05444531437652833, 3.84769762117525
5147, 1.4598475085511704, 0.359714284271033
5149, 1.4251767143719678, 1.9765472087036304
6001, 0.044362579326053676, 2.7369666047164833
6003, 2.409643346610642, 4.260946288942971
6005, 0.8453122110895958, 3.536790928480787
6007, 1.2289070513900489, 0.6819091642976026
6009, 0.044490211061238065, 2.7506243278361637
6011, 0.9630861622563682, 0.318217512306417
6013, 0.38532596889856197, 0.9001956611886818
6015, 1.196506148706609, 4.953654650221104
6017, 0.743939529258786, 0.2773394687717164
6019, 0.5049993386781406, 0.37427051750829227
6021, 1.1952146506355266, 0.6467611743617824
6023, 0.30627606738935753, 0.8125021222606398
6025, 0.8035022604675766, 2.2377785922686337
6027, 0.14503905479359888, 2.038437309299167
6029, 0.02188204578143079, 0.6498057778844166
6031, 0.2522087997231648, 0.501951984842153
6033, 0.2039558534453349, 0.16255936962553788
6035, 6.168835294323982, 1.9631392713437286
6037, 0.0872971105475177, 0.10822610830923805
6039, 0.6369394538179479, 0.8059895268080786
6041, 0.5208223132481555, 0.3348950621747885
6043, 0.27535980289342477, 3.421107126241162
6045, 1.072145270407938, 2.8845241460931885
6047, 0.5645426975671031, 0.3128204518600351
6049, 1.7804157307716066, 5.522668726996444
6051, 0.628653095416039, 1.418741084119053
6053, 0.45994877218985275, 0.197465684175996
6055, 0.34954082672514736, 0.35730241643032873
6057, 0.590137393433414, 0.3844322027509276
6059, 0.0878272913771397, 0.8407225371550311
6061, 0.45501682316226477, 0.1267106839714185
6063, 1.5872978854875308, 0.9032641888590033
6065, 0.5684204301924999, 0.7239000121384479
6067, 0.3671870145685036, 1.3679927501525306
6069, 0.08740898613476873, 1.4943337760127309
6071, 0.3561575631319203, 0.7190348596982167
6073, 0.34904655705303156, 1.7497226532026497
6075, 0.15110782970430348, 0.5739740858056649
6077, 0.7412279105549846, 0.29073085460792564
6079, 0.2296903092427361, 0.8807825765107545
6081, 0.35827519996083956, 0.21967655747008774
6083, 0.35112473712652476, 0.48276428693761647
6085, 0.01810980407828601, 0.7271578279014025
6087, 2.0798842134427966, 6.191424488002854
6089, 0.08311920835735381, 0.5904790225273994
6091, 1.0695188288598474, 0.799309706459822
6093, 0.5979108924504721, 0.5730478100809382
6095, 0.6053208634252601, 5.728993780433717
6097, 0.424699364700768, 0.6315512868740449
6099, 0.6849677015090218, 0.5908442071379996
6101, 0.15243448441518948, 1.4009452127992612
6103, 1.1553287594398132, 1.05108536485868
6105, 3.416555835274498, 3.1515234219397184
6107, 0.061223389930321385, 0.6970195391913968
6109, 1.419331681437343, 1.4804220135141013
6111, 0.15989671361209717, 0.3324976394780299
6113, 0.042343954591835514, 0.5564203865819713
6115, 16.324894948219672, 38.94560514889967
8001, 0.0930332038275361, 1.3237935177930797
8003, 1.081083083827554, 1.8287263342950566
8005, 0.30720997417666734, 0.8857808641508113
8007, 0.07054985031782086, 0.582331942601042
8009, 2.247193292968111, 2.247193292968111
8011, 0.0, 27.375173327641665
8013, 0.2948849694019135, 0.41895339242295215
8014, 0.08102683480163807, 4.455460552559132
8015, 0.3046040815416721, 1.6446980567460676
8017, 3.44827433103453, 2.5788993451033027
8019, 0.6543124912458907, 1.4636933467450584
8021, 0.8733623074998537, 2.4525379090716433
8023, 1.9417522297293845, 5.049103691795313
8025, 0.0, 12.686250366347318
8027, 0.5012508596804518, 1.778136496949157
8029, 0.7490610899278634, 0.9546474497870522
8031, 0.0035057390633909356, 0.641122113244603
8033, 0.0, 8.648722856100425
8035, 0.08649343012044418, 1.462626498990169
8037, 1.753679366457415, 3.736623038474575
8039, 1.3162995594291091, 0.7640276945176622
8041, 0.6536233825599768, 0.1758888374468825
8043, 1.8704062965244892, 2.74978030730516
8045, 0.08505119431298691, 0.3447874224320094
8047, 3.428579563254709, 2.248238838358166
8049, 0.0, 0.8699105955508749
8051, 0.7215827312962632, 0.4342303746800071
8053, 1.1173255968289901, 5.724309050847046
8055, 1.9417475728155307, 3.276480993267107
8057, 0.0, 5.212961672791624
8059, 0.3550858954104974, 0.3024230176077823
8061, 2.2471938241635425, 2.7364998827026605
8063, 0.0, 0.9955879597769333
8065, 2.5594145247849998, 2.135126824801553
8067, 0.16035398079513363, 0.5831341438352611
8069, 0.5190689385163986, 0.09806348308021998
8071, 1.5748001640771736, 2.0316313482255
8073, 0.0, 0.873385650145545
8075, 0.5934818523083396, 1.1153149157942874
8077, 0.21161610013401885, 1.5143796264515337
8079, 2.9411775666089808, 4.009428235927041
8081, 1.3245029689575119, 3.0995187660824013
8083, 0.2891607210373777, 0.3371410040836289
8085, 0.9886316689976051, 1.6368308817784127
8087, 1.0810750807540288, 3.321737429854474
8089, 1.3422786854060103, 0.9931074274620277
8091, 0.34422594873827367, 1.2536119265910737
8093, 0.35149623023189763, 1.0156464541078394
8095, 3.8095263620679933, 1.4086050745728238
8097, 0.04855003427270883, 1.0712427980872443
8099, 1.2820470423241108, 0.8007681224257256
8101, 0.8486590733379245, 0.6184303684738849
8103, 1.8691578611931432, 4.753111715148019
8105, 1.6323683307037924, 2.8068269383026974
8107, 0.15117407351417342, 0.9556325726295504
8109, 0.282089884927442, 0.4239311744547109
8111, 0.0, 0.44052789799917036
8113, 2.1575699264154173, 1.1327812642420059
8115, 2.8985545741649266, 6.986607911587653
8117, 0.437547027130111, 0.6084581967490911
8119, 0.9183698057278539, 0.5228775450556219
8121, 1.242230572786335, 5.977107973888423
8123, 0.9994395920368647, 1.5316793841737686
8125, 0.4395590897137903, 0.550417050990031
9001, 0.196900536582425, 1.2407631156269607
9003, 0.35632339267564445, 7.112167254989204
9005, 0.1514032001544885, 0.3662371796435661
9007, 0.35704385745041034, 0.3960030936325333
9009, 0.8998079262376656, 0.9467618946794459
9011, 0.39651098363453574, 0.2074627756211865
9013, 1.1745866189100138, 0.5810727303121701
9015, 0.6000628255617453, 0.11974650138660782
10001, 0.4025845505919877, 2.3950993300674748
10003, 6.431933568204687, 12.001374067429643
10005, 0.6456939764829578, 3.099925226627621
11001, 0.32036410902845064, 0.6027397225483425
12001, 4.063331926002787, 139.57832105904075
12003, 0.0, 1.5983866782734752
12005, 0.06580411071962562, 1.702258511044723
12007, 1.6736346587839215, 3.330719325386159
12009, 0.3738600376871794, 0.24868025163648724
12011, 0.3887278792553101, 0.4699423119724361
12013, 1.6806767952546167, 3.7419258993700253
12015, 0.5000382784519645, 0.760261771344664
12017, 0.43067660072894315, 0.6959900954365866
12019, 0.6529224562585079, 0.5775470891631268
12021, 0.2820440299469632, 1.6746754116072495
12023, 0.43913388119273306, 4.157913400280362
12027, 2.2021981287610117, 1.1473667044047544
12029, 4.215458448527657, 4.2171362340228535
12031, 0.5105711607032752, 1.2008510938315182
12033, 0.33568068419716335, 0.12486054700609892
12035, 0.2934946669730858, 1.302839804199709
12037, 0.28288519856435557, 2.221358838099123
12039, 0.2328306679261957, 1.2682875427840932
12041, 0.8275902213784849, 1.1552068687251278
12043, 1.1049733624700162, 1.630533598156806
12045, 0.0, 0.44838390228384584
12047, 4.081635702457249, 6.339633759753452
12049, 0.0, 0.3852108207300143
12051, 0.13803250532474592, 1.7419032960099827
12053, 1.0326628765660224, 0.499915154719748
12055, 1.1983067669386827, 1.95992338381231
12057, 0.27290765760665914, 0.9155595789657683
12059, 0.3372687321095692, 2.9815433856514826
12061, 0.34495210418146366, 0.6982303617777865
12063, 0.5326230389446203, 1.4887947625214208
12065, 0.9732354432663709, 3.325611036656595
12067, 1.481484878518511, 7.943501362458464
12069, 0.39936745474808655, 0.34512368097554086
12071, 0.5522705593837637, 0.5575499651888415
12073, 0.4788718210498748, 0.34919400550589946
12075, 2.9491440996070124, 10.720343080443385
12077, 15.962437592558842, 14.20343055825197
12079, 4.2402882502539825, 2.276419313094479
12081, 0.14508918413624433, 1.5332491428714325
12083, 0.5980829564164268, 0.22423420921247336
12085, 0.15057424871534325, 1.5456379242940574
12086, 0.11787913439837014, 3.2387957957390987
12087, 0.14553715557263722, 0.14532360093699284
12089, 0.19365361876578913, 0.5836848294652703
12091, 0.35488232998331853, 0.395371337427055
12093, 0.0, 1.0848289299716878
12095, 0.32423147053443396, 0.7334297186874934
12097, 0.5072143482461988, 0.7870722877151259
12099, 0.1590840558978083, 0.522658355932855
12101, 0.21119561221682992, 1.1953345460169709
12103, 0.18201499253665707, 0.4674851525409221
12105, 0.3039535700006887, 1.178120264764869
12107, 0.5727394048668445, 0.4721976796421592
12109, 0.4786955864717913, 4.533304095962743
12111, 0.5463811452037791, 0.8604329174908968
12113, 1.270182211166682, 0.934551547700345
12115, 0.11585431896232047, 0.39395808799952525
12117, 0.07074289780951086, 0.8733198313850637
12119, 0.7989985345795597, 1.261667582894274
12121, 0.6324145173424384, 1.015542490439984
12123, 8.651404094735437, 8.160447614689595
12125, 0.701742305723341, 1.5703797233748429
12127, 2.0835750807820603, 7.461094925115525
12129, 1.0515191660347798, 3.830279762021312
12131, 0.27684459185319693, 9.905120892477873
12133, 1.360547138725538, 0.678615102152619
13001, 2.5104558922378715, 3.150414573134972
13003, 0.0, 4.206105164440263
13005, 0.0, 2.7516250654709706
13007, 0.0, 5.337995595901517
13009, 0.696868587228956, 2.1742792461566993
13011, 0.7380082375327315, 2.228144265734453
13013, 0.5982065149540157, 1.1426864347579495
