cfips,val_loss,sub_loss
1001,0.8501200061550017,1.2057405805184152
1003,1.321065253148193,4.4917547426138595
1005,2.788865042099478,2.463059482983877
1007,3.6041429124128324,5.840932950378316
1009,0.3884523519010009,1.3229540198686893
1011,0.08053057508004313,0.7880404469068428
1013,2.5005427692207887,4.487268217504201
1015,0.5733116215555509,1.6432852610030932
1017,2.505128704044616,7.638254529565447
1019,2.121638961358773,4.804985913593062
1021,3.0624403978016357,2.218260098435211
1023,1.785571418062539,1.5195484026954733
1025,0.8421298517077714,2.0128568890357843
1027,2.4755921620772297,5.95347084699838
1029,1.2591874501972764,2.882681888918593
1031,2.7103244639818813,1.0854745996893582
1033,1.0992697383418677,0.47710349694292337
1035,0.1338784373452733,9.221518124913192
1037,1.8482650916317314,2.2541039966259064
1039,0.9717762853883634,1.1977478504189132
1041,11.056784913617461,16.334614813595884
1043,0.42775308513025795,0.5722260027397899
1045,2.1224389585645325,3.3090095949797607
1047,2.3270044331904174,3.8229899669339233
1049,1.49633840308936,2.1631126371340086
1051,0.7064285641383916,6.5161167101623505
1053,2.1188724162180956,1.0754116295292049
1055,0.8422210609358537,2.1410131094726164
1057,1.67626741082816,3.4617715840628978
1059,4.481573421593765,8.297441546368624
1061,2.4449428780510516,2.0981593284582654
1063,3.270559958553025,1.2476540735751824
1065,3.428680898719522,3.0320485349540527
1067,0.8878600683488163,0.9837493920404351
1069,1.7837809988914703,3.4741692439991207
1071,0.6769372023626535,3.6511760650449983
1073,0.6740533889298886,1.1705115348111126
1075,2.1233684768963776,1.8679678243983637
1077,2.098703118742021,3.6988072486350303
1079,2.2177934667729717,3.546932044169536
1081,1.0933493440235766,1.2905799324236062
1083,3.2138438924277737,2.95892068751465
1085,4.45664359023458,3.3717822519747433
1087,4.201477707332833,3.0586947798841204
1089,0.6127033334295217,0.9411717671816158
1091,4.860497650913752,5.245955220413573
1093,2.398438833369034,3.732489353073713
1095,0.1994890552250442,0.2483328600166165
1097,1.3876860146359635,0.8012882519286934
1099,1.7213218431934254,1.578689585768393
1101,1.5266057186299218,2.9395683358374205
1103,0.45916875739107343,0.8290865193556322
1105,8.699246524576385,19.773466248783446
1107,1.886880121099049,4.335117689546912
1109,0.4942455961787173,2.0966238186706967
1111,1.390136207843307,4.2873577152267615
1113,1.4690349618238514,1.7182511933913032
1115,1.3432407920795653,1.9431737889214908
1117,0.5442594254481216,0.4040170986115236
1119,3.0329355426899167,5.866329557901538
1121,2.2697292737660493,3.705096308059477
1123,0.3257487594558574,0.5128884375483563
1125,0.37538571299150486,2.529850024050526
1127,1.795877822995972,5.361739651637321
1129,6.916742353220337,6.443148040497198
1131,0.9741631380114347,0.4345735293633584
1133,45.28680750424524,35.39021276816515
2013,0.5638867049398305,2.217065939565007
2016,2.6736016542208683,4.202650755347023
2020,0.6175560636814899,1.3555696397616033
2050,0.8988226894779707,2.3732586241256772
2060,1.6689562015673558,1.987445966447699
2068,2.2955231328197234,2.3294000563400203
2070,1.401373255381675,1.3417875266359123
2090,1.7686557942538088,2.7613585385780715
2100,0.1898221550307039,3.738239608058374
2105,0.3036827710325367,3.072191517545795
2110,1.2690113549771165,3.179331511410896
2122,1.438199636923296,1.899523939042965
2130,2.322168844400206,1.625380826050794
2150,1.1500121741372,0.8577378421054768
