cfips,val_loss
24013,0.0873499936009803
24015,0.6555305212752666
24017,2.0495309706068383
24019,3.815566817607606
24021,1.221775817444204
24023,1.6745422716049614
24025,0.7340562049632477
24027,0.8109085016644343
24029,0.28870945104454826
24031,0.5468903615902098
24033,1.413458752786156
24035,1.7659520397117168
24037,1.697160560243844
24039,3.5117806790883574
24041,0.644556227548145
24043,0.9645049238454649
24045,1.066336774186539
24047,2.160643384655189
24510,0.3912226341862156
25001,0.43408177690495003
25003,0.49274269433162005
25005,1.5619862322343383
25007,0.8609682286608992
25009,0.6880440969568492
25011,0.4897061853016366
25013,2.1408672853999464
25015,1.4118685997520155
25017,0.6840036629563462
25019,1.57537509238317
25021,1.0251896410989756
25023,1.3356066895322183
25025,0.9712575898875914
25027,0.7522940469156567
26001,1.2099144151101837
26003,0.40868103320549504
26005,1.1804546654988546
26007,0.20046242860363764
26009,0.8406695369161943
26011,1.394881397273858
26013,1.2772841595169206
26015,1.1687889361235286
26017,0.8917991329411681
26019,2.066533051977915
26021,0.8057265200576363
26023,0.6597847486026719
26025,0.8102391813132813
26027,1.486605899135892
26029,0.1280948595358626
26031,1.7447843374569438
26033,0.41665433446604927
26035,2.433653983294189
26037,1.0172043694890265
26039,2.084836191237296
26041,0.22930191918072557
26043,0.4525944375007742
26045,0.716550523066947
26047,0.0713605591454241
26049,1.3675805398550818
26051,1.6548654684943513
26053,2.1154953245702783
26055,0.39675160496373774
26057,1.4506468088443467
26059,3.2632820844869723
26061,0.12975192315489706
26063,1.5065389407645098
26065,0.9228143600600943
26067,3.981532998739549
26069,0.791422006035374
26071,3.1136755701858636
26073,1.3526546843374276
26075,1.5337795724616925
26077,1.310363547230144
26079,0.08117200069730889
26081,3.700474792272454
26083,0.5445409778448275
26085,0.9301727950220458
26087,2.0401592252455374
26089,0.3268039621104829
26091,2.4241018803124974
26093,1.4459921049379205
26095,64.8611868515136
26097,0.1886634771889092
26099,1.271911579821326
26101,0.7314120748228397
26103,0.2070895502092425
26105,0.9067363289130468
26107,3.6360495110431836
26109,1.687162508258469
26111,0.5353636097962595
26113,5.285443896589005
26115,0.6892289014169495
26117,1.014248194465685
26119,1.0077786935350965
26121,2.437568073296946
26123,0.9524144809883155
26125,0.6588122599440204
26127,0.27612665862571734
26129,1.0230493899919448
26131,0.2984457812651383
26133,2.7482699747199795
26135,1.525156232253125
26137,1.448130485550795
26139,0.9995035688276697
26141,2.5640546181778565
26143,0.09977671711832425
26145,1.5501024513620605
26147,1.454838113779515
26149,1.7749281310381213
26151,1.1479201270699477
26153,1.4348977579381015
26155,0.9504360354073845
26157,1.6575981098539954
26159,0.03272785522100395
26161,0.3444288201488841
26163,7.358752696175727
26165,1.5688175128083035
27001,2.1496271009882153
27003,1.0772868525977344
27005,0.2099895393240036
27007,1.412535316786704
27009,0.5992547999637803
27011,2.9655753773916285
27013,0.11423438246452645
27015,1.757779096228122
27017,0.2080452669920158
27019,0.31062540228083857
27021,0.4774517650872877
27023,0.013428418433226097
27025,1.8858988167727508
27027,0.31114629862199567
27029,3.0670903681200397
27031,0.025287059119368994
27033,0.12129917728761899
27035,0.6202891331940804
27037,0.11818099865382135
27039,1.4305769944620041
27041,2.97171851688936
27043,0.20950905410542126
27045,0.7992860215580169
27047,0.41500979075707445
27049,1.0889543195980207
27051,1.232085021895602
27053,0.555746085438027
27055,4.424410423265022
27057,1.5338485211933122
27059,2.31291410031298
27061,1.0709982775078883
27063,0.1889431737049871
27065,1.2352956381062123
27067,0.60925369148704
27069,1.586895024784137
27071,1.2636177511491484
27073,0.5766733536471303
27075,0.2157027434001051
27077,0.037694686858735206
27079,0.3119950500926359
27081,7.332986743129512
27083,0.10780631966524586
27085,1.7970443845236317
27087,4.047059156269901
27089,1.3946405251690144
27091,0.018838295474078417
27093,1.6307461283923186
27095,0.06813085240824202
27097,1.0326765670442133
27099,0.9374515364034056
27101,1.6031757658916033
27103,0.04608895263324272
27105,0.5218175545762186
27107,4.276659393676353
27109,1.0335791520310211
27111,0.46344913354479533
27113,0.5773801685417546
27115,1.8046627486610258
27117,1.8666906122076417
27119,0.0715226067203366
27121,1.3963066501376886
27123,0.7113902862646861
27125,2.696606327371729
27127,0.6313945770558709
27129,1.2715720686270662
27131,2.82880127318148
27133,1.2466281041745852
27135,1.435303268691646
27137,0.6851094859125734
27139,0.028013897246866936
27141,9.264345416741854
27143,1.1246590835444694
27145,0.5176588278475401
27147,0.22619628303968878
27149,0.20098275045970743
27151,3.2237820774500507
27153,2.3360704860866703
27155,1.064022144617223
27157,2.374791332806688
27159,3.734115281756545
27161,1.7946426080958577
27163,1.752382694213386
27165,1.3300630836157123
27167,1.5552179781588145
27169,0.10423515043224758
27171,1.9616590109391387
27173,0.7948580180368016
28001,1.0608961545702704
28003,1.549246235256282
28005,2.044343949364089
28007,1.9451076772085967
28009,3.139246693407454
28011,1.6631649344030688
28013,8.010497318645868
28015,1.2541325318253107
28017,0.7894591714497807
28019,0.20081221849957454
28021,1.6884823566644984
28023,14.428941258075815
28025,1.2639182686714945
28027,3.5075246813097296
28029,2.6461686495426027
28031,15.01850718305474
28033,2.0882334594134737
28035,16.67369176317574
28037,5.281018719542236
28039,1.7323363251033046
28041,1.104367819215521
28043,2.494708610303989
28045,3.218214486786298
28047,1.0836075943211037
28049,0.9800427026364719
28051,5.2654393707477185
28053,3.3106361781302986
28055,0.0
28057,4.535879514906355
28059,2.0501311521921264
28061,0.0834326787958684
28063,1.8630572044209592
28065,5.104153774475825
28067,4.421813373275044
28069,9.273664871323227
28071,1.611039877942292
28073,2.158836665932152
28075,0.9777377515333754
28077,3.156305075660741
28079,6.842097795561757
28081,1.4345122197653986
28083,4.500074703400104
28085,2.9781466257315015
28087,0.39581879555854227
28089,1.8029842651314865
28091,0.39171398223406
28093,0.8454264056075519
28095,2.9407992969108285
28097,2.7925571546358543
28099,2.2733945314997084
28101,3.570034267924109
28103,2.586484089122616
28105,2.1265718745451636
28107,3.469680586644355
28109,6.47714807592895
28111,9.40304521729637
28113,5.147318176911757
28115,1.122953348171355
28117,4.428648189671599
28119,5.267621666792242
28121,1.279781246877145
28123,3.7914821228031985
28125,2.4334635759702143
28127,3.3185657749353172
28129,6.135652304244084
28131,4.964439496440999
28133,0.6232251701726361
28135,3.7436978748147443
28137,1.8456949419225026
28139,0.3237866415810327
28141,2.3475629626110135
28143,3.6535477254960647
28145,1.1358982156935542
28147,0.9200099611691483
28149,0.6231820878696854
28151,3.60869151639871
28153,0.9282301042640683
28155,2.656695745784087
28157,0.46125543562185023
28159,0.8876545541409474
28161,4.118436927974911
28163,1.3568780507317222
29001,0.2532237613243512
29003,2.4710336863906384
29005,0.2185023083032203
29007,0.6185604053307369
29009,0.07521563632552045
29011,2.152799803255462
29013,0.6860673606872794
29015,0.7058384819860064
29017,4.149258880670001
29019,0.8409092086395805
29021,0.5844748817929565
29023,0.9430747602968828
29025,5.448603494880527
29027,1.0881568380434932
29029,0.6287204539811382
29031,1.1544233585800654
29033,0.6078626368046851
29035,1.3221739141041668
29037,6.6446518279761095
29039,1.1333507922879902
29041,9.623906190179971
29043,1.1496080915218274
29045,0.5975295432802332
29047,1.5409185685535742
29049,0.6071134119883824
29051,0.24923840968675715
29053,1.0026313880205082
29055,2.775957512867564
29057,0.12275962146694525
29059,0.7867237669107855
29061,0.9648893872634935
29063,2.8306562807667848
29065,1.36892085521343
29067,2.4930725505993516
29069,0.13965031263865593
29071,3.1653367573670854
29073,0.470537923082873
29075,2.576782048539304
29077,1.6600717694918337
29079,1.3226932922278845
29081,2.0659547345575078
29083,2.7324922623005556
29085,1.2601062479390586
29087,1.3003361121809176
29089,0.37417222436045855
29091,1.2653300900382494
29093,3.1408515769241996
29095,0.6401233228439442
29097,2.8355012329090825
29099,2.2976770778618696
29101,0.548315781532184
29103,2.273549582559698
29105,0.8075007499693341
29107,1.300491729264399
29109,0.6068535044071116
29111,2.0860778806403095
29113,2.2160586136992024
29115,0.7293298283481775
29117,2.5925091732325183
29119,4.12995308979654
29121,0.1789509029443361
29123,0.17527775692814693
29125,0.5816040449918027
29127,0.7017634266613993
29129,7.058178862959802
29131,2.1548354025835637
29133,0.39316696521836514
29135,0.06296456666847884
29137,0.39652820188935645
29139,0.9509349226874877
29141,0.5248564199110327
29143,1.654736842831174
29145,1.6672940389187731
29147,0.9070152579239698
29149,4.64916143726219
29151,0.33757811334071064
29153,2.7742000669391547
29155,2.486687961869509
29157,0.13980898869918715
29159,1.8793705272354526
29161,0.27141412614726246
29163,0.6637568218900297
29165,1.2443559498907724
29167,0.14398490503399589
29169,2.4291916219715364
29171,6.247984826862566
29173,0.6607925773867018
29175,40.1566270593872
29177,1.229113325121839
29179,0.47339873493890455
29181,4.099137526507164
29183,0.5400155844098417
29185,0.5420994448933073
29186,3.3547070067016413
29187,1.4838328774734846
29189,0.7888578390445943
29195,0.027022808896164634
29197,2.8889908204017614
29199,0.3703069268792556
29201,2.1076545156480027
29203,1.1055052194094834
29205,1.1587158591573297
29207,2.4120940127337334
29209,3.2085979016289943
29211,18.21661185986552
29213,0.7312187439924955
29215,1.9752800215926802
29217,0.7696516971678524
29219,0.7626123384326807
29221,0.35235249713914585
29223,0.3920502143398029
29225,0.9223691715377529
29227,4.835135653429932
29229,1.695603798709824
29510,1.1619343325385263
30001,0.7528242919052912
30003,3.934368045624244
30005,0.6010878931317896
30007,2.169104828375126
30009,0.33435323867508765
30011,1.6329302686708802
30013,1.504014310527173
30015,0.7242560313930821
30017,0.07698314096170886
30019,2.126491474624426
30021,2.6990281230503403
30023,0.9976504253971414
30025,2.3451368312459984
30027,3.9873987068233974
30029,0.8047807350286958
30031,1.8452278683921113
30033,4.183111262168568
30035,0.18648444132128392
30037,4.218206955359876
30039,0.9436466299188394
30041,2.082559246291484
30043,1.1705003006036285
30045,1.0356602605230532
30047,1.0694129942907826
30049,0.220047579744827
30051,3.21512857653709
30053,2.124472217711078
30055,4.352154766489296
30057,1.625848538175854
30059,2.110023853628144
30061,2.115835779951446
30063,1.836860305350509
30065,4.857108778450265
30067,1.214868700025503
30069,1.0561778569434592
30071,0.5390264998483089
30073,1.733944052863222
30075,3.2474945960087584
30077,0.298395017042291
30079,1.5090377727338151
30081,1.1840033924941928
30083,0.960669622058329
30085,0.6823624425666008
30087,1.652336548667333
30089,5.437781226348251
30091,1.748628036637508
30093,1.7051562326176477
30095,1.2073578428216398
30097,0.3672269079592115
30099,0.4831227185342972
30101,0.1280577626877681
30103,12.104476610805387
30105,0.5256377088792901
30107,1.8031927914505788
30109,1.0023419834044474
30111,1.4634921860605838
31001,0.8919005975572838
31003,0.17953593153768035
31005,1.1486844253589625
31007,0.5815441820775066
31009,2.6625923099042677
31011,2.164877893190429
31013,1.2438749507039137
31015,0.43635905559049876
31017,0.27674607662737555
31019,0.4854206407441306
31021,1.6567939778747862
31023,0.7772375778304523
31025,1.1601349332020812
31027,0.16675365704250927
31029,2.5101984328192053
31031,0.13652117171100733
31033,2.0251866395719453
31035,4.074350822277452
31037,4.67324842032267
31039,2.557425834506883
31041,0.5770368399548065
31043,2.3357282669883364
31045,1.8694103956955084
31047,1.4350540990186484
31049,4.737544325185442
31051,6.965999034226819
31053,0.19415322620014164
31055,0.48016556447572356
31057,5.82578911508339
31059,0.2766220737180228
31061,1.383980580080811
31063,0.5738175351797454
31065,0.5956418063958075
31067,1.9618426790746581
31069,10.024839164783696
31071,0.37878176169786665
31073,5.256839633208689
31075,5.643169886359242
31077,1.388945190108723
31079,0.8135782305986194
31081,2.3304320861856067
31083,5.674700072193714
31085,0.9342443045482028
31087,1.9812207704816016
31089,1.8017015455843495
31091,0.44684308917193927
31093,3.0976644592539855
31095,2.140052516573048
31097,2.792130683095462
31099,2.863031814864369
31101,3.5192411808635677
31103,6.070325960063911
31105,0.5082876646876346
31107,0.4891850121837622
31109,3.186319823324147
31111,0.4144641487943122
31113,6.953705467596006
31115,3.9085449436363393
31119,2.1028398509438704
31121,1.0293903832996567
31123,2.713788876438752
31125,1.6946422782187203
31127,0.534755621773671
31129,2.5629286268656735
31131,1.1007306341363212
31133,0.5113396761436519
31135,0.7087426543518853
31137,5.424237971253496
31139,0.3212470432897661
31141,3.140708988048271
31143,0.3376589171185462
31145,0.6556445261136105
31147,1.438017123138092
31149,0.7094008526603093
31151,0.44929100281456813
31153,0.7632001891404305
31155,1.7324644875213364
31157,0.4932092646774357
31159,0.6384443595352901
31161,0.29204289985554105
31163,0.2167135479262944
31165,0.9302090964288292
31167,3.932236756241797
31169,0.37803819117089804
31171,30.55988180972823
31173,0.4816357829061607
31175,0.7411856084758816
31177,2.6274171514345546
31179,1.8185991769639456
31181,1.6138636752001074
31183,0.7280217938883454
31185,0.11232264979344829
32001,0.5202447947804647
32003,1.3551499068462844
32005,0.2626048471555603
32007,1.4283412209928095
32009,0.18698468281202504
32011,2.2549149882029456
32013,4.217135997299562
32015,3.237856905603277
32017,2.429394048712587
32019,3.8709608989390305
32021,1.2221838018191704
32023,0.7011203563840325
32027,8.203403374436915
32029,1.7403789332595165
32031,1.8494416241240768
32033,0.46251926945695176
32510,1.809719178991857
33001,1.6360008708800298
33003,0.2592932567109271
33005,1.1496855002421618
33007,1.4922820757230872
33009,0.2698237008226044
33011,0.8209472760964805
33013,0.8523858057307284
33015,1.3027259394948945
33017,0.5815726562457552
33019,0.8755966495514683
34001,1.7039747880688734
34003,1.260037224498203
34005,2.314650192965628
34007,0.9517324766663542
34009,0.36425224628185865
34011,1.712193363890566
34013,1.5090497475478133
34015,1.0644406592357125
34017,0.737070732672373
34019,0.47163887076623473
34021,1.074797551248236
34023,0.9719265265596445
34025,1.299552822084656
34027,0.3843683059620063
34029,1.938257600431869
34031,1.17290913396825
34033,0.8382188347997586
34035,0.9371267940635382
34037,0.5289281798625497
34039,1.3315045527435174
34041,1.5002967413953279
35001,1.2864568268672822
35003,2.2537667436013917
35005,3.255408765261577
35006,2.049849770818923
35007,0.7315325190355194
35009,0.7943319238780558
35011,0.4225845504182185
35013,1.7350240019669183
35015,0.36368236743524673
35017,2.468493659173342
35019,6.789266885019453
35021,3.165318391904929
35023,9.271842177052951
35025,2.930047044618783
35027,0.17426258895992386
35028,0.8483067925571339
35029,1.3563828535012679
35031,1.3827151068709722
35033,3.1504420563411704
35035,1.0559700712025686
35037,4.238268717737672
35039,0.5973481125570835
35041,2.6984467796085054
35043,0.39073010096673816
35045,2.284826566452022
35047,0.18054858550784522
35049,0.5916252770236069
35051,0.14000862516894408
35053,0.20403055178932544
35055,1.9031198123736441
35057,0.7485736312517157
35059,6.84666263015325
35061,1.6000429104117964
36001,3.6268912608334647
36003,1.9238980596119017
36005,3.2307913382089146
36007,1.0233332324880302
36009,1.5334301140754312
36011,0.9702874800905547
36013,0.9095754316675749
36015,1.148822124583582
36017,1.3271018410950626
36019,2.1010692523839096
36021,0.5633015117856409
36023,1.249406957943131
36025,1.3025608345210673
36027,1.2289454697311548
36029,1.1157318283039463
36031,1.5289343055531275
36033,0.8257861543007878
36035,0.7984131571345067
36037,0.1624299272587551
36039,1.1599746107600328
36041,0.39874692049592364
36043,1.1352205761369925
36045,0.9303730207426028
36047,0.7771552427941756
36049,11.41266705524681
36051,1.5246568804703369
36053,1.011806234156049
36055,0.42976686058335345
36057,0.8696490170229146
36059,0.6028222787703699
36061,0.8200268535175187
36063,0.6040578864063589
36065,2.1686371747276505
36067,0.7023475785539162
36069,0.5854444717755304
36071,1.318271036946909
36073,2.9507238810738827
36075,1.4178556513734166
36077,1.2952692721902965
36079,0.7254494372419044
36081,1.0822797342698616
36083,1.5205902591484624
36085,2.164075185437292
36087,1.4706431956924968
36089,0.6744276071300409
36091,0.4439678438175794
36093,0.8333257036335087
36095,2.459168996076447
36097,1.2150747235043133
36099,2.236641787034539
36101,1.680755616410741
36103,0.48416388108360064
36105,1.432907978076069
36107,0.8184333503658017
36109,0.25359656137346576
36111,0.7832113666336339
36113,0.8359440767852454
36115,0.3856122426936213
36117,1.2293797490772866
36119,1.1848926789327319
36121,0.3370363157857451
36123,0.2523385574584289
37001,0.8855955975010765
37003,1.946426766282554
37005,1.0776734683150855
37007,4.38141426065995
37009,0.45193663254904937
37011,0.7012544465060465
37013,0.714421228661602
37015,1.1607698379284501
37017,0.6161994350688107
37019,0.8965649493390815
37021,1.2023150361911583
37023,1.115277586295031
37025,0.5949191772170486
37027,3.164782614009188
37029,0.8443291522524368
37031,1.0384461936249159
37033,0.9599276551170597
37035,2.310789543237497
37037,1.1146877933572041
37039,1.371161570015681
37041,2.2589833697777357
37043,4.663691873739368
37045,1.0366992783903637
37047,1.6592158206814323
37049,1.4831007533927698
37051,2.837829487930931
37053,2.0518444638671807
37055,1.2906739061217867
37057,1.5478379692577842
37059,1.1613841230108022
37061,1.9411634409867324
37063,2.112881568606136
37065,2.8124567489957277
37067,1.1913139819212266
37069,1.745378687434787
37071,1.553421636626428
37073,1.8028724676817758
37075,0.758947316503751
37077,2.0884605999004364
37079,2.7577081325411306
37081,0.80067677821204
37083,2.4597086551865353
37085,1.9610667176720527
37087,1.4778454830982073
37089,1.1230506446877462
37091,1.1741088843359229
37093,3.905173422165399
37095,5.006075122212839
37097,0.8139326790210311
37099,0.01942729188217291
37101,1.9337269852470682
37103,2.1626124798643653
37105,1.5660443771016028
37107,1.5667284496247151
37109,1.194603030493119
37111,1.1371964709052023
37113,1.109581142135612
37115,0.6576907938951307
37117,1.2341497109255954
37119,1.3014508251722365
37121,2.6562579738337253
37123,1.0981990169712474
37125,0.8040113285877275
37127,0.9375225560276584
37129,0.9919194531087158
37131,0.504105333628632
37133,2.0816416892395244
37135,2.14684792870048
37137,1.77268682535916
37139,0.6830536116460316
37141,0.4792458412964773
37143,3.3041205115666425
37145,0.7727577437676442
37147,0.8290294492949013
37149,0.48022757610010397
37151,3.0318705911645205
37153,2.1474652868015713
37155,5.798031784279624
37157,2.1121713722999846
37159,7.810311176363381
37161,1.3860172410710228
37163,3.358311601229226
37165,3.998366698277466
37167,0.006632392984339859
37169,1.6339403376279722
37171,3.0716796023735524
37173,0.7388788579627538
37175,0.6060532563400575
37177,10.954644478740486
37179,1.2357534573838231
37181,1.6685648640000346
37183,3.032988847004619
37185,3.9364599166070957
37187,0.6425228157501436
37189,0.8878941178273311
37191,1.6710035185606278
37193,0.4878743748999754
37195,2.6226868574012254
37197,0.059541495996119555
37199,0.8838782692703989
38001,2.1853928514033436
38003,0.059156987843088926
38005,5.250819228770788
38007,7.162906458362371
38009,0.6841482664576949
38011,1.450457173615548
38013,1.4963380920567888
38015,0.7260807649731853
38017,0.6663472346169705
38019,1.692089294511318
38021,1.7300063913315031
38023,0.5390988019722017
38025,4.989729548213809
38027,0.35877224317636425
38029,1.3826074955482148
38031,0.5480930438842202
38033,3.3961164365701375
38035,1.0918566399160723
38037,0.3686941675905453
38039,4.50158319814694
38041,4.385687166113858
38043,1.663279356322869
38045,4.8787536693289555
38047,1.7955131889610145
38049,7.716498813742036
38051,0.45301883866091996
38053,2.017682137446945
38055,4.10245333100588
38057,0.6596758268284569
38059,1.5349981991933768
38061,2.518230686066065
38063,7.544364998871925
38065,4.093630544087293
38067,0.480570293350959
38069,1.1305413104594493
38071,1.2799132885812932
38073,5.625843249733017
38075,4.840671703836396
38077,0.4106524662084691
38079,1.840105716365597
38081,7.4002883422563865
38083,1.6973984640388236
38085,7.520018042436051
38087,1.2911338972889883
38089,0.5909915208722283
38091,2.8055422342181098
38093,2.309836922359527
38095,0.5654406717220548
38097,2.7820615407437415
38099,6.861937018756185
38101,0.8165598633246711
38103,3.2742612265248585
38105,1.4863202651512817
39001,0.4648986934549339
39003,1.3223911302690206
39005,1.333125793246653
39007,0.08466821770433872
39009,0.038955667367336154
39011,0.9617375239688664
39013,0.5747654925651922
39015,1.358798711397682
39017,0.8027298651094071
39019,5.745169105405347
39021,1.4725047911635247
39023,0.8341970135758323
39025,1.4383448707998339
39027,1.6803109447074396
39029,0.7498787582319031
39031,3.506035255590821
39033,1.2596133516058035
39035,0.04209412640578176
39037,1.2873669733133999
39039,0.21844613959792797
39041,0.9072489854701851
39043,0.7703514563992302
39045,0.6342483298689398
39047,4.662451208952107
39049,0.7286148396972084
39051,0.6132952755356053
39053,1.5586154343772785
39055,0.9131587153656285
39057,0.8343815886396362
39059,1.8917339176906744
39061,0.8020424209355219
39063,4.724654032672555
39065,2.7507332876261446
39067,1.4027743317699168
39069,1.8377280864092123
39071,1.4457886934195097
39073,0.4371782928614081
39075,2.0584515744854355
39077,2.047729299091151
39079,0.461349509744833
39081,1.4497931730357012
39083,0.6480047685969611
39085,0.6847784050264654
39087,1.046865911732007
39089,0.8350105077267373
39091,0.769674602190692
39093,0.05660708211729185
39095,1.0793888430076892
39097,0.9699453579668039
39099,1.1729994694559345
39101,2.168710137847157
39103,0.8669195112857184
39105,0.2472922467454838
39107,1.0037028477870955
39109,1.1152033358562548
39111,0.5269779218974857
39113,0.0721193891211252
39115,0.39970687560879253
39117,0.5745455534853812
39119,0.6103592885960989
39121,2.515800906131342
39123,0.00531569588148949
39125,1.7968184996132996
39127,1.37065797381771
39129,0.021720557819339445
39131,1.7649130188935065
39133,0.9757321453984438
39135,1.6286605963072298
39137,1.4164506244402422
39139,1.5732703704171809
39141,2.458894385319026
39143,0.24121311339004342
39145,0.9692871389048886
39147,1.2228527232670487
39149,1.505370745848014
39151,1.0634142615080249
39153,0.65383637270283
39155,2.8523357852889912
39157,0.5485252844813445
39159,0.7517699142167711
39161,2.0740794891640513
39163,0.3883742961250577
39165,0.9602674256024232
39167,0.6385950125368095
39169,1.20771863460899
39171,1.4612402165179703
39173,0.5688177344027651
39175,3.010447857592401
40001,1.1188216603612202
40003,7.042833527212148
40005,2.841258777163892
40007,1.431902208890963
40009,2.8579013048284043
40011,2.9681436197344495
40013,0.45133378958295833
40015,1.5834152048639916
40017,0.7731866080739833
40019,1.4515167527080717
40021,0.7158034979775824
40023,0.13433135749476363
40025,4.082452023227862
40027,0.5903224177944518
40029,2.944076922478441
40031,1.9986794909355354
40033,7.314960058222107
40035,2.311414113293571
40037,1.339642729126817
40039,0.5439591773789566
40041,2.155721175277802
40043,0.2011229764608663
40045,0.46918154036213433
40047,0.7997174949658351
40049,1.7714156423816507
40051,1.2113758598537148
40053,2.8178178659913864
40055,1.9424859661216427
40057,9.192866227335422
40059,3.845101006978955
40061,1.5205027313333577
40063,3.114330945773926
40065,3.144654446591111
40067,3.541361763973643
40069,3.130443687445665
40071,1.6272035289806766
40073,1.7836346330365274
40075,2.0366715016556474
40077,6.039444162074966
40079,3.2438096362477022
40081,13.456585486164174
40083,2.5512821588502472
40085,0.8910824114298465
40087,0.9541210698521251
40089,1.7733805605284991
40091,0.7757943931072766
40093,1.5599326381389955
40095,3.9017360649437496
40097,4.378654416206221
40099,1.7123694931726847
40101,0.3444940525704355
40103,0.4557157289122747
40105,0.4386499242049899
40107,1.1341420134392528
40109,1.9731955442992495
40111,1.6475283402793972
40113,3.5746910841173722
40115,0.26956267370013604
40117,3.3693787683242493
40119,2.1610725622534686
40121,0.19789432133220686
40123,0.08072676888487373
40125,2.242357184804256
40127,3.025460512558713
40129,0.4179799128802169
40131,1.7711571076279138
40133,0.4030553356049025
40135,0.7067785756468399
40137,1.6051166742220675
40139,3.978040660419186
40141,15.355403250469251
40143,0.4198815356905308
40145,0.12965910195821967
40147,0.9109968142201061
40149,4.9089163232796285
40151,3.527848118784023
40153,1.1403699980764193
41001,3.4444925561288295
41003,0.9591830999866208
41005,1.460129336559823
41007,0.04316941799944904
41009,0.9341528487107471
41011,0.11608497583112365
41013,0.15930424722120443
41015,0.7843573285318743
41017,0.8499842957129399
41019,0.9687265100157393
41021,2.8496169970375904
41023,0.9652351686777482
41025,1.319957661315627
41027,0.42717741789494923
41029,0.8625067734489826
41031,1.2399313982475708
41033,1.4738201049092883
41035,1.196638229612591
41037,2.8457511845563745
41039,0.738438309709015
41041,0.13975135021463672
41043,0.3459005387215417
41045,2.3942533421901913
41047,0.3212040052245779
41049,3.5333470941691516
41051,0.7267053452876837
41053,1.2187599952029444
41055,3.065677242459736
41057,0.5551535006159437
41059,0.4298870815900287
41061,0.2316582337551222
41063,0.1914599449578951
41065,1.8909724840284616
41067,0.6555810010549717
41069,2.321585217645054
41071,0.667553883699667
42001,0.34343928981771416
42003,4.54021230734449
42005,0.7083524094624203
42007,2.8402308884928953
42009,0.6126881908715146
42011,0.03181923386329658
42013,3.2589618920311167
42015,1.2214208863141167
42017,0.4807641366066779
42019,0.639218799169168
42021,0.9247443589201151
42023,0.7227194487929313
42025,2.164633443578597
42027,0.5779037167451896
42029,0.584614735366492
42031,2.075166270473933
42033,0.6619248351299009
42035,1.2897786947879746
42037,0.796624483526538
42039,1.5259257403781015
42041,1.2012662121127125
42043,0.7403086833250999
42045,0.9202817756161354
42047,1.844701569530429
42049,0.9142921287691034
42051,1.3046582204030903
42053,1.6713040948874123
42055,1.0196591922179008
42057,2.3512632901745336
42059,14.234642013474849
42061,0.7746214799762484
42063,0.823322000485198
42065,0.40843266888733437
42067,2.5522525743688282
42069,0.6326707633618084
42071,0.00977486276623737
42073,3.0462502144748753
42075,0.9133092937860413
42077,0.7251856294816019
42079,0.8211959670643673
42081,0.636980844611779
42083,0.8856221987327766
42085,1.7705827177145461
42087,1.5387897878405907
42089,1.7391281296394834
42091,0.9898602954623402
42093,1.0955544298597364
42095,0.9559978094179274
42097,1.1649129525841742
42099,0.3211977907936001
42101,1.3498356410873638
42103,0.5063586833602063
42105,0.3585016132232538
42107,1.002653549745131
42109,0.40976801200729607
42111,0.906693912742924
42113,7.657672519334405
42115,2.245120268029177
42117,0.7647097368221323
42119,0.7491689338951136
42121,0.4171592286077626
42123,1.1386053904944495
42125,0.015538520335319253
42127,1.81092366484789
42129,1.2571054455651516
42131,1.6656571526718777
42133,2.5087351543922365
44001,0.6909773893258448
44003,1.1682904834582133
44005,0.5583168467055648
44007,2.1553530572440267
44009,0.30195513976385524
45001,0.87338234603668
45003,1.37885041734566
45005,2.7223505845169043
45007,1.9383136456125112
45009,10.179971758611845
45011,0.8137764305445716
45013,1.514291756350755
45015,2.236430526866696
45017,1.4010146347097159
45019,1.775320285646267
45021,4.706278450157838
45023,2.0833666723896545
45025,0.10152899323831303
45027,0.46943945809123583
45029,3.016325089622186
45031,0.871045701769658
45033,2.993063229338573
45035,2.186579273326589
45037,1.8600401114375116
45039,2.7397596979224046
45041,1.427889232966761
45043,1.4627080564131796
45045,0.9666027414380622
45047,1.951093230417485
45049,0.04287398272532222
45051,1.5486602147942892
45053,0.8270430203922352
45055,3.031379636527989
45057,1.161935363313416
45059,2.310791263954283
45061,1.9401454856497493
45063,1.3487302907374736
45065,2.203617806819427
45067,1.295265882293887
45069,0.5788024537571432
45071,9.830191894225756
45073,1.390501642479314
45075,2.0845802949356695
45077,1.4422275203272148
45079,2.150401494107577
45081,5.528498750349239
45083,1.0803253113367806
45085,3.7757512944209397
45087,0.8998724735308127
45089,0.11865444507405236
45091,1.0587697690331066
46003,0.5022116946861098
46005,2.102684965362318
46007,6.101391330650353
46009,3.979315248779505
46011,0.02078928626131035
46013,0.19850454289789868
46015,1.3062499049864789
46017,1.9952256560292199
46019,0.3230603655823255
46021,0.6695345057649148
46023,8.13979417443808
46025,1.1259623642946934
46027,0.5757987870669634
46029,0.597539972122913
46031,5.873984815116436
46033,1.8319676723287992
46035,1.8726825478747766
46037,1.5557817218540275
46039,0.7959618096515176
46041,0.7243193073447022
46043,0.4341853358157587
46045,1.0554595178470796
46047,3.1943697171196455
46049,2.909133411544692
46051,0.5173763957703659
46053,50.02315625254258
46055,3.952388980089653
46057,0.5988774785985098
46059,2.8965196341323223
46061,2.421195388506554
46063,0.7369412520280059
