cfips, Loss
22077, 12.060687445105621
22079, 13.216781136105288
22081, 12.870610071557085
22083, 4.072486027130016
22085, 0.4437372787848064
22087, 20.49658070216707
22089, 11.115480009697604
22091, 12.602555073906501
22093, 24.38359855829571
22095, 18.814178393042017
22097, 14.867735001746738
22099, 40.54898668765844
22101, 7.477565998666383
22103, 8.810908013435407
22105, 10.382569446139417
22107, 21.457249376611475
22109, 2.1952867713466273
22111, 6.465592574276884
22113, 18.744216081992732
22115, 12.183572014753599
22117, 23.095965882195728
22119, 14.797816778404657
22121, 7.814114752160408
22123, 11.436896798994379
22125, 3.43666983888409
22127, 17.977621069429492
23001, 6.787044807506621
23003, 10.335969808334015
23005, 0.7491202637655916
23007, 6.618614613141744
23009, 2.5198899100562575
23011, 5.098591080337327
23013, 18.415047203842583
23015, 2.328279116311291
23017, 12.505550330677123
23019, 13.064813430167666
23021, 19.3391559228546
23023, 15.201490614941823
23025, 17.68724985693322
23027, 18.922182987972455
23029, 3.6402894511114012
23031, 2.612493476812732
24001, 4.4498886167306795
24003, 1.9980341070210481
24005, 3.15268596094769
24009, 0.42264863993803964
24011, 0.7401681843530368
24013, 38.696669021634655
24015, 7.783491639037214
24017, 11.359676436498251
24019, 6.2428696792368354
24021, 7.968425232748823
24023, 13.227645898751412
24025, 0.1533843636511739
24027, 0.7102310685681297
24029, 2.6855654806340503
24031, 3.3125770076210164
24033, 18.937475287113166
24035, 4.708571968098905
24037, 2.546609914805632
24039, 6.991482388683466
24041, 6.063304707765222
24043, 4.091986503812605
24045, 6.130588529580645
24047, 43.53820952611263
24510, 19.36569406196014
25001, 12.152373038438162
25003, 4.930136560981581
25005, 11.52904300606479
25007, 12.07637127390427
25009, 0.40390781409043436
25011, 4.381743683006778
25013, 0.008822639305812235
25015, 10.195278202576397
25017, 0.733934266928213
25019, 23.219138406946076
25021, 0.3558651708000242
25023, 4.789337110123166
25025, 5.547396065502664
25027, 8.980198099625476
26001, 5.279185069094886
26003, 34.28871158225085
26005, 3.786397490079698
26007, 3.6050567123086545
26009, 3.5521506762540636
26011, 19.943537261216072
26013, 19.016081135235908
26015, 5.814320973247096
26017, 9.907915983576608
26019, 1.8963569679239771
26021, 7.224228639310766
26023, 0.2743543123598382
26025, 11.12666518623389
26027, 5.540103252294189
26029, 8.844889027879052
26031, 1.6312521360707897
26033, 22.667832676829963
26035, 6.906546652847109
26037, 4.82718179786476
26039, 3.012598380730652
26041, 17.04866807631902
26043, 7.791706274718088
26045, 0.4237284807203822
26047, 7.666015595857909
26049, 10.674200105689344
26051, 4.2940420660932785
26053, 27.575862061869188
26055, 2.279245931594619
26057, 1.171898568018313
26059, 8.013639638098285
26061, 4.0045801690770855
26063, 32.378923196182036
26065, 2.4790851144190857
26067, 50.38588655064431
26069, 21.8402994823312
26071, 2.7002551637044645
26073, 5.51622108973063
26075, 3.0259235346547397
26077, 3.9725038562076356
26079, 20.11926887618034
26081, 20.847822222347617
26083, 41.44196236728982
26085, 25.259846603356145
26087, 1.8244919043356833
26089, 1.3380631123419007
26091, 15.281300736159528
26093, 10.83274604382379
26095, 30.075596074217803
26097, 50.73261660897058
26099, 1.6070915532919936
26101, 14.0661379324548
26103, 5.768768697588882
26105, 73.541907517472
26107, 12.34634538194905
26109, 1.2152612854705185
26111, 2.039738648945619
26113, 10.510136075424295
26115, 9.10900161874973
26117, 13.837237271128789
26119, 3.855948689156096
26121, 7.959999604753665
26123, 38.54912954544597
26125, 1.6799177984550735
26127, 1.195299912605951
26129, 7.952992720387388
26131, 15.638584116210927
26133, 12.703019344746316
26135, 12.218117044723757
26137, 9.784270104253057
26139, 7.983506431921936
26141, 16.418059998012886
26143, 129.59034104946855
26145, 2.852151597332397
26147, 4.234636345530515
26149, 0.5228826952819428
26151, 1.1739267849528585
26153, 13.03849253271014
26155, 0.708563975681909
26157, 0.9903958788134356
26159, 6.3216925733569145
26161, 4.650623977498855
26163, 9.372102102593162
26165, 0.29997492609815796
27001, 39.69850055528715
27003, 4.067207546813697
27005, 17.40094453337013
27007, 2.3408595334883207
27009, 1.87804131286513
27011, 21.60612580255323
27013, 3.032044711601096
27015, 0.14782472841565053
27017, 8.34964118508056
27019, 9.998027001680617
27021, 14.831349758714943
27023, 22.151203269756653
27025, 4.306603850814993
27027, 5.746020488009773
27029, 3.800778133645711
27031, 0.28014492211879743
27033, 7.165323087503323
27035, 25.491031166200013
27037, 5.155705361683822
27039, 12.439994063824452
27041, 4.389413395570361
27043, 31.409534251754245
27045, 5.292395976464468
27047, 12.704849163903074
27049, 0.7844300871988983
27051, 0.6269814032906725
27053, 2.6577669316469565
27055, 2.655869641560634
27057, 16.145118819709108
27059, 4.322590669185979
27061, 12.64079049561892
27063, 1.149462050563899
27065, 5.82427159193482
27067, 17.009521772564817
27069, 49.76453431081405
27071, 16.319392117261046
27073, 12.121079455793227
27075, 7.865491695150056
27077, 13.301407179697472
27079, 26.465736016179303
27081, 4.570475315088483
27083, 24.210491907129608
27085, 7.126240806598355
27087, 23.649748578042132
27089, 1.3224685309784132
27091, 23.313664730030816
27093, 9.013741422216558
27095, 5.839183708426901
27097, 30.88514702294806
27099, 4.64218638108666
27101, 20.575582901521184
27103, 5.342284179525099
27105, 5.335888964764756
27107, 9.706528082948703
27109, 1.320863074906056
27111, 48.82904299521095
27113, 12.181950106354238
27115, 9.056089281955499
27117, 5.769813732597949
27119, 7.130730055550037
27121, 8.922006552827646
27123, 4.532722470901439
27125, 12.9277272408203
27127, 19.342705493970524
27129, 7.118868379184816
27131, 11.528082579506584
27133, 9.110451806846976
27135, 13.600278772676171
27137, 1.1399776911965656
27139, 4.710618595185618
27141, 52.67934079348075
27143, 4.37331195672035
27145, 4.1221712213138755
27147, 5.001193464975911
27149, 9.527020532332385
27151, 16.001786222645915
27153, 1.968494065075362
27155, 13.226281905040024
27157, 1.499729130372894
27159, 1.208101925614164
27161, 53.608804345760106
27163, 2.6518052754319075
27165, 30.32402609006968
27167, 9.603092952386966
27169, 7.510274018785763
27171, 0.9289517504624629
27173, 9.255529519844421
28001, 2.2385172615422784
28003, 31.939742849269408
28005, 21.84751660009988
28007, 3.4931861097133012
28009, 36.36774315428428
28011, 29.448245342807162
28013, 17.263179989993958
28015, 50.71692335872683
28017, 28.654422473066425
28019, 59.51658200650326
28021, 39.574651986176036
28023, 48.374285315051
28025, 14.823297166888299
28027, 26.502274532910825
28029, 11.384857817606195
28031, 16.148368292269435
28033, 9.736262355118223
28035, 32.52182668628167
28037, 35.03802396369453
28039, 1.4078173237398743
28041, 10.731695404514701
28043, 26.036168872509872
28045, 2.3713200515364012
28047, 13.606790864454762
28049, 9.19729978112194
28051, 56.96511933964764
28053, 15.637838311121147
28055, 200.0
28057, 15.322467647008972
28059, 12.326278504076168
28061, 30.186585291759865
28063, 37.69769850386183
28065, 35.58133994081987
28067, 15.363614938357845
28069, 10.87100278258449
28071, 74.04132219315495
28073, 8.39435172845803
28075, 3.428502359850738
28077, 12.23750587694993
28079, 5.282178715401082
28081, 18.66379601336815
28083, 4.596616544347691
28085, 1.2173278851197429
28087, 9.15712495679569
28089, 11.795848436010441
28091, 9.890548472561523
28093, 14.253193804942683
28095, 12.344337699414641
28097, 56.069695706297175
28099, 12.877377117285068
28101, 11.958587530075587
28103, 28.95259595505252
28105, 13.056927535624943
28107, 21.61457682101396
28109, 32.11472443375901
28111, 23.719965118119013
28113, 27.370383095276352
28115, 13.085709198918845
28117, 10.025540978922317
28119, 43.10974911663302
28121, 2.8714349954709206
28123, 4.108368644838187
28125, 63.73433529758314
28127, 12.533102227602127
28129, 6.722894693559909
28131, 1.8012026796848872
28133, 26.995068317489395
28135, 42.48234650985392
28137, 7.613720378659432
28139, 19.397871158648776
28141, 37.085854852729945
28143, 1.825011238049551
28145, 3.029620948768767
28147, 43.960600161939205
28149, 14.342364236699318
28151, 14.421217529827024
28153, 3.553585477207097
28155, 34.79177312483245
28157, 13.8798268870588
28159, 14.804680962470238
28161, 28.89691318307936
28163, 37.84099949144453
29001, 19.50138873511231
29003, 7.412139979995419
29005, 14.922888750197218
29007, 13.310622419652876
29009, 29.586469685154416
29011, 16.934107266428025
29013, 6.2959521216656436
29015, 27.53002626768301
29017, 6.941085616147484
29019, 1.650306352387678
29021, 1.397742331142216
29023, 3.3533837888380518
29025, 21.969961033177107
29027, 9.305988807323708
29029, 1.055542289907008
29031, 2.9514338291581326
29033, 8.183304936559386
29035, 4.5667314970919435
29037, 3.038931908687889
29039, 19.942017779790362
29041, 23.24228384621788
29043, 5.9753238852980495
29045, 2.109497757511801
29047, 1.1538561109689103
29049, 19.563436275640676
29051, 4.895097218303039
29053, 5.415545740703332
29055, 7.629640111012494
29057, 6.316534663668867
29059, 42.858287271480094
29061, 26.923493768800082
29063, 21.41270532251299
29065, 1.627605492357992
29067, 34.427548558455285
29069, 29.33709141579576
29071, 7.162221172612757
29073, 23.479579822585674
29075, 6.122114482386222
29077, 0.4217753216000378
29079, 9.173123874467953
29081, 21.40018960089927
29083, 30.500721351048764
29085, 10.425235070487584
29087, 24.543782054592747
29089, 5.427245571716687
29091, 2.729279584645041
29093, 1.6702147320837282
29095, 0.36105398621398027
29097, 5.450100129027044
29099, 0.447948946106823
29101, 11.607877900845889
29103, 15.158025696128657
29105, 9.614804483730387
29107, 0.66528735093376
29109, 0.06676150470112865
29111, 13.267046363307358
29113, 3.3610046454185993
29115, 0.5825729140567979
29117, 5.588174513039479
29119, 11.206580937939949
29121, 1.743646958320851
29123, 54.24514283319715
29125, 48.95246881740766
29127, 23.143794126495244
29129, 55.68964783781115
29131, 17.49167917371242
29133, 79.82149450379079
29135, 5.4434858042856655
29137, 15.069044869343504
29139, 42.40477927209928
29141, 21.077658238423982
29143, 41.50219973484951
29145, 10.336934691638913
29147, 2.3844066471054557
29149, 22.959368863833397
29151, 6.444257111784479
29153, 42.56967365996003
29155, 13.768652011567061
29157, 19.476602017481596
29159, 11.41771478926746
29161, 12.788798110312207
29163, 0.35196068641175504
29165, 4.052223942579871
29167, 7.400228490124709
29169, 2.458240900353289
29171, 47.24743061616971
29173, 9.737031876840783
29175, 42.100502957469516
29177, 4.730806977498153
29179, 23.260509862371393
29181, 3.653618803436884
29183, 26.465943516558248
29185, 15.00263357744507
29186, 3.753103801461117
29187, 11.056003198487216
29189, 1.926106281980892
29195, 5.726396095712256
29197, 44.36113924513157
29199, 22.069715254164514
29201, 11.2957973489872
29203, 13.88193618369978
29205, 24.43174104537043
29207, 13.134634086292795
29209, 23.587224490976453
29211, 1.886318204527768
29213, 17.745594805678294
29215, 1.4183784273191153
29217, 1.4351020859739951
29219, 3.0799333014298313
29221, 14.235590291429759
29223, 25.651292973788426
29225, 20.442998309445034
29227, 15.48166023637788
29229, 68.1240627230299
29510, 6.880795556103108
30001, 4.82121986506827
30003, 9.676230683003627
30005, 41.058896233388054
30007, 4.110729902579922
30009, 21.201605005959518
30011, 22.747900683303246
30013, 23.996382143318012
30015, 6.299569993419767
30017, 2.8816637688823543
30019, 9.475664244198773
30021, 1.6838738427055775
30023, 7.134721438600448
30025, 9.722831684923856
30027, 6.053217567423453
30029, 12.773444789031101
30031, 3.1484274043928284
30033, 1.8315609455278887
30035, 7.316978223795019
30037, 56.901607339627525
30039, 24.29992332339162
30041, 8.349498563374832
30043, 6.27411431611255
30045, 171.14746542583097
30047, 34.56356469892749
30049, 8.201777717070637
30051, 19.00671854372375
30053, 4.978752512709997
30055, 30.525768579273947
30057, 12.592741085913056
30059, 2.2587912630510187
30061, 17.628408884611012
30063, 11.59890694804521
30065, 1.4978434446966031
30067, 64.79732778477911
30069, 15.83257275489177
30071, 7.50889094513874
30073, 10.802505195053536
30075, 74.39265869682686
30077, 0.13355772852691952
30079, 29.755932259168677
30081, 17.168193035657286
30083, 16.153784703388517
30085, 38.67887830436664
30087, 3.4460777620205043
30089, 4.9859183673641745
30091, 9.174315599555804
30093, 29.075164812287042
30095, 26.50936099896008
30097, 6.050267096813737
30099, 2.451825946635201
30101, 19.547184923327045
30103, 40.14496665598092
30105, 9.972347614620062
30107, 35.235831210397905
30109, 55.109489446963714
30111, 5.441183488255845
31001, 3.970030447121873
31003, 67.26053206139672
31005, 20.789653805511822
31007, 40.27988391511109
31009, 55.70720512919121
31011, 56.15643161977661
31013, 22.45583302995609
31015, 40.55254420999764
31017, 13.433586768095203
31019, 36.35584113290626
31021, 4.3677286508335635
31023, 13.020697782089893
31025, 6.488235328650313
31027, 4.095905237564771
31029, 2.2225152646630995
31031, 3.108246132114032
31033, 6.270884199235654
31035, 42.06295056317073
31037, 3.51586144382524
31039, 19.08959677004431
31041, 1.7508970642818853
31043, 25.091106773298232
31045, 5.493946288352572
31047, 20.476655702903894
31049, 2.650537988496986
31051, 9.64556554135916
31053, 2.4071797687212086
31055, 23.008392967022512
31057, 2.518825013457501
31059, 11.330901627518854
31061, 46.971204603856705
31063, 10.673351775317782
31065, 9.10582047032815
31067, 8.85992514815975
31069, 21.67167344295787
31071, 65.8082464424002
31073, 15.456555686391201
31075, 18.339123717573102
31077, 41.611724430717224
31079, 7.743405474317969
31081, 32.05875262282667
31083, 28.85745567186792
31085, 93.689135696992
31087, 2.718908549953545
31089, 0.3111910893954082
31091, 23.65551383960543
31093, 2.672473461961925
31095, 13.433621678742968
31097, 12.549448546488613
31099, 35.49312947410363
31101, 2.05593030379151
31103, 14.8664752738702
31105, 9.854958746541454
31107, 4.482121270350942
31109, 28.328120396591228
31111, 30.98491479549526
31113, 32.8082462407232
31115, 34.59282119687991
31119, 40.65530744582374
31121, 9.468203120231639
31123, 2.75326899695535
31125, 5.914260927264604
31127, 8.79773543085915
31129, 48.91928562631125
31131, 8.453593019882259
31133, 37.622921791245346
31135, 13.189313018756929
31137, 20.641579097107627
31139, 26.108035981241017
31141, 0.3402170878976496
31143, 8.308751707106072
31145, 14.50535638266523
31147, 5.535509631412915
31149, 1.144000552921983
31151, 3.5281318613672967
31153, 0.7989034340737963
31155, 7.1799460293049595
31157, 1.9230650090748584
31159, 60.46531380065786
31161, 13.051821085937485
31163, 34.27571528106893
31165, 1.2741536665330058
31167, 46.39169009835326
31169, 37.560681012926885
31171, 39.45558440051485
31173, 44.51278725463407
31175, 12.007338757316965
31177, 12.815540207466846
31179, 19.59934740504697
31181, 4.078089505520821
31183, 6.281820117540995
31185, 6.199230383430743
32001, 12.097955655360309
32003, 10.550421106090575
32005, 13.344826815382776
32007, 6.719385397904423
32009, 2.697555713713904
32011, 62.835849889261944
32013, 32.84435475589049
32015, 20.826647432606958
32017, 200.0
32019, 4.51049906377921
32021, 17.062795914816494
32023, 16.214946693072914
32027, 140.2578233952224
32029, 6.444511838186459
32031, 0.5969035624162999
32033, 4.333907551619806
32510, 200.0
33001, 9.426528509640061
33003, 2.8802239545175414
33005, 6.015301080378154
33007, 18.864349797113242
33009, 1.7133910348114487
33011, 18.482997744214728
33013, 0.058836299430674074
33015, 4.971607833495049
33017, 3.6491514458355976
33019, 12.196467247750252
34001, 15.364344331963197
34003, 8.492512497043927
34005, 36.79341209484362
34007, 3.579408352460748
34009, 7.324862850770299
34011, 9.238235578664868
34013, 8.21913526175117
34015, 3.305322429719183
34017, 7.3319988070714786
34019, 16.91695073996958
34021, 13.806161380279832
34023, 3.295402937602205
34025, 3.450100983300899
34027, 11.72548873549914
34029, 14.042257464139437
34031, 6.720677459971052
34033, 10.036141489355908
34035, 1.3550073333097765
34037, 1.4864829238049013
34039, 18.908103993049846
34041, 3.7401658240043196
35001, 0.49224215162574947
35003, 53.50199497034591
35005, 2.489773397779937
35006, 4.869680073749403
35007, 3.3584233862189423
35009, 0.7189434813401985
35011, 44.52143801746502
35013, 1.5746615059087976
35015, 13.203263600059032
35017, 9.756906185729495
35019, 45.219186892772065
35021, 1.4240450095430295
35023, 31.860913174285482
35025, 9.164801194277118
35027, 15.311911749164311
35028, 26.074428203463885
35029, 25.493407929526914
35031, 21.041950036641932
35033, 17.73445454394912
35035, 14.794966734588543
35037, 10.43688403384803
35039, 6.472477320847552
35041, 2.481199571579396
35043, 5.717290457442862
35045, 7.332442270130622
35047, 36.41809170658073
35049, 6.994790182848433
35051, 35.14584554284453
35053, 18.860541252518196
35055, 5.959838742156019
35057, 0.5190749054905377
35059, 11.762475916470216
35061, 20.316614791463987
36001, 15.795248792417006
36003, 3.3953390721767973
36005, 28.29466999657952
36007, 20.66856756808231
36009, 2.302562610062768
36011, 6.0491992394694485
36013, 18.240388934003658
36015, 3.398994324816899
36017, 4.8044009371490946
36019, 2.7754178832551473
36021, 9.96691848162279
36023, 3.1255628499330523
36025, 5.500857972712385
36027, 2.199644471341602
36029, 1.013169139794826
36031, 8.053662513611206
36033, 6.113395272940429
36035, 1.1129543805255158
36037, 1.6103178054673484
36039, 5.245825842688575
36041, 16.96022257230582
36043, 10.932544443537868
36045, 6.744858878463014
36047, 8.356986517479271
36049, 5.434472758725413
36051, 5.652970984207563
36053, 1.8477487492068911
36055, 4.444220139549875
36057, 4.237904813414152
36059, 7.0573289453951045
36061, 2.107757607253422
36063, 3.278091957979632
36065, 4.471987864377639
36067, 4.434416461191576
36069, 7.348797252119585
36071, 8.966114541933095
36073, 2.5309330047416876
36075, 4.440539767469109
36077, 1.6637014950104962
36079, 0.7521417496076228
36081, 7.368004681540887
36083, 3.0617264687853063
36085, 12.083187240767149
36087, 2.0404792850424562
36089, 3.8958455149992863
36091, 3.1483657384353214
36093, 4.481321881018834
36095, 1.3214991051424279
36097, 14.028248376087413
36099, 5.26468602645974
36101, 0.425952191086047
36103, 7.348368767813356
36105, 10.202192708906159
36107, 35.30964228500957
36109, 3.2650946474047795
36111, 11.943679189963177
36113, 14.800534597120366
36115, 19.232396880711104
36117, 4.440010107295706
36119, 7.434165325574063
36121, 6.081777081952341
36123, 18.87799068510198
37001, 5.591352373811237
37003, 6.074937261465872
37005, 24.692603786523282
37007, 46.19549611492659
37009, 6.776703326353275
37011, 17.522527159857848
37013, 12.359435377725005
37015, 42.06269708806311
37017, 0.9373072037047675
37019, 6.94639030934953
37021, 9.72239148634539
37023, 8.58591502730509
37025, 10.230679772305344
37027, 26.612051190078983
37029, 5.081732162559146
37031, 6.819694218486175
37033, 19.865401923269218
37035, 12.468282754225289
37037, 1.304253075357907
37039, 14.225596823074612
37041, 2.82267851777006
37043, 7.156861169538018
37045, 12.898374006090425
37047, 28.238478030622975
37049, 9.732780604318807
37051, 20.23693898504493
37053, 5.63432568349436
37055, 1.73742261047285
37057, 1.3272883667907076
37059, 0.6289387147101619
37061, 9.606261964217605
37063, 1.292320565665574
37065, 23.315174599528902
37067, 6.621232217033972
37069, 1.149148483421138
37071, 3.3201587949413467
37073, 46.11354187553917
37075, 3.219974655160656
37077, 17.958974101014636
37079, 51.42331867488343
37081, 10.938684364516007
37083, 17.22140014014162
37085, 20.9946246882622
37087, 13.000977365157745
37089, 5.517230777499906
37091, 8.41950790570716
37093, 10.07881496334649
37095, 34.10893396859135
37097, 4.578181692475392
37099, 4.969015771707111
37101, 3.5001455607267804
37103, 23.081891162378064
37105, 5.8096890818170825
37107, 15.772133548107373
37109, 2.4339942260334047
37111, 2.404893781996064
37113, 15.509640465750682
37115, 21.613342385057404
37117, 12.543374239460622
37119, 4.07811740144993
37121, 3.6058509955306315
37123, 3.9275511549554483
37125, 15.277139961976197
37127, 4.391306695826479
37129, 6.68515738841097
37131, 17.10655973191181
37133, 10.38210406925092
37135, 2.927991086074255
37137, 5.404463142025449
37139, 1.6410021028470758
37141, 10.993492014491773
37143, 3.7032773543326236
37145, 5.620220644811106
37147, 1.2289248263925918
37149, 0.8427925078431369
37151, 2.3249252983636106
37153, 1.674560928296039
37155, 15.325874062806417
37157, 0.5408020653991781
37159, 28.51425478813096
37161, 20.44838486971148
37163, 12.818074984083056
37165, 0.834190112799106
37167, 7.221317419327213
37169, 8.423187893257191
37171, 5.152711107929972
37173, 16.76828320150278
37175, 64.8264108932832
37177, 30.300359819093746
37179, 2.6864527711481867
37181, 10.553864465848758
37183, 9.388244073674455
37185, 34.643837589935586
37187, 24.750597397193154
37189, 7.924819027666071
37191, 11.225628848338086
37193, 4.441697118915322
37195, 9.2708849135673
37197, 0.9842232436551912
37199, 2.361536511739103
38001, 20.255600478882556
38003, 7.6083674419181655
38005, 24.623303450895715
38007, 70.82039822528627
38009, 0.3307954657378113
38011, 10.951645886981392
38013, 26.21160339775699
38015, 0.03788622455525788
38017, 1.851782869883844
38019, 41.410267966465206
38021, 16.249355326065885
38023, 3.4187692509416903
38025, 31.34298335072973
38027, 26.547425710330735
38029, 14.811599638180988
38031, 29.144013948312665
38033, 94.51312944302214
38035, 8.161593411300153
38037, 5.026307591861407
38039, 56.553249904498124
38041, 17.497382739610686
38043, 40.160383722748264
38045, 112.53185981163374
38047, 6.823490787825088
38049, 3.995160590983698
38051, 30.60940018855176
38053, 11.594714928871728
38055, 10.801424636046104
38057, 10.502083448255213
38059, 1.2175777387129332
38061, 17.339598314169532
38063, 40.10178632038978
38065, 17.697291745279788
38067, 20.056974102290408
38069, 2.7919390095000147
38071, 19.107941133679596
38073, 35.200865784239745
38075, 27.047895028692707
38077, 6.463386375954835
38079, 42.59268761340555
38081, 41.320810073622226
38083, 23.108214258096446
38085, 12.574275226860637
38087, 66.16143410090643
38089, 1.9229367535691921
38091, 14.954957803234356
38093, 7.813007852641943
38095, 3.8940390542378687
38097, 22.653379257988345
38099, 0.7437653120115173
38101, 166.06850768285585
38103, 5.034962767872718
38105, 24.919981640405588
39001, 18.77667480987904
39003, 4.760446591565215
39005, 3.9284840986922873
39007, 1.227016404290414
39009, 13.236616989779787
39011, 11.043174478282246
39013, 8.877987293756224
39015, 19.462033684964634
39017, 2.8317923256360817
39019, 0.9456729729642868
39021, 2.6566326025472446
39023, 2.9876373446281677
39025, 5.584318028554298
39027, 1.5777321874034138
39029, 2.149238964247609
39031, 4.840656359233944
39033, 0.9102012854480188
39035, 11.746401913182968
39037, 1.8852273218302074
39039, 3.2543014850806253
39041, 2.5459732808720847
39043, 7.514956446804394
39045, 1.6126370774250987
39047, 1.9425990204750034
39049, 0.6300743627681482
39051, 0.16179629491448835
39053, 1.9146614013879177
39055, 2.397671879209781
39057, 0.8954149892100169
39059, 7.264778862820514
39061, 1.6271309711943687
39063, 3.8743492956615064
39065, 12.668646769202851
39067, 24.134322629696026
39069, 3.6005553855103325
39071, 11.821183685801644
39073, 26.84489678338233
39075, 4.655260064721534
39077, 10.636396525935004
39079, 0.2543235400255037
39081, 14.496335156852986
39083, 6.1192592520099645
39085, 3.539015869124631
39087, 61.85058953094996
39089, 2.6829209502255686
39091, 1.21809196601147
39093, 1.0140279466021143
39095, 4.504675776430628
39097, 2.4629836026038228
39099, 7.463237149642499
39101, 2.2561811580240296
39103, 4.521007457558598
39105, 5.192842471794415
39107, 9.269082871210873
39109, 3.9152950963858313
39111, 33.33086524833798
39113, 5.8431497124947445
39115, 0.3046638967027949
39117, 1.157095133160285
39119, 4.381635301957729
39121, 16.176196179785304
39123, 0.43015784047505573
39125, 8.261465114418387
39127, 5.866725462860872
39129, 10.99193939595153
39131, 14.770909790284556
39133, 2.336196728564781
39135, 10.018410746803537
39137, 3.961974385720049
39139, 15.14470082294514
39141, 2.505132058360547
39143, 3.8762776285579523
39145, 12.840890420708526
39147, 2.8239652014173293
39149, 10.665175010294357
39151, 3.88703559137564
39153, 36.729803080146
39155, 58.68508911720316
39157, 4.2721337528690615
39159, 16.73053071520011
39161, 27.9279990715522
39163, 26.634530117042004
39165, 2.8712865004111543
39167, 8.07940512368746
39169, 0.2896270388427186
39171, 10.20734734995236
39173, 6.269692446275775
39175, 9.431574036672624
40001, 26.390340573904243
40003, 59.94188322023819
40005, 25.493228696496484
40007, 48.309694248590326
40009, 15.124089554112649
40011, 7.702425951395877
40013, 12.177204897637967
40015, 13.304678159838796
40017, 13.406384892127182
40019, 1.034204459110006
40021, 6.844261214460885
40023, 9.463627540563145
40025, 15.811716709148596
40027, 10.39725561710126
40029, 16.04362015583408
40031, 5.641815045045933
40033, 55.70268729497621
40035, 19.386382584321936
40037, 1.923680608063461
40039, 1.6342898297335766
40041, 2.253882605911405
40043, 18.19429157019378
40045, 5.732890157731636
40047, 0.281245648583986
40049, 5.2120748071058305
40051, 8.833739147331668
40053, 73.52442344942676
40055, 5.65610060291655
40057, 6.985248841057123
40059, 8.417542847422368
40061, 13.121583889045638
40063, 37.23911803953295
40065, 3.728845781233731
40067, 0.6265808590797981
40069, 14.11034631627267
40071, 11.225664820596055
40073, 17.237500817760623
40075, 6.6012219763449576
40077, 18.181647899027002
40079, 16.166917127244673
40081, 2.9148075487959413
40083, 10.556679725821798
40085, 41.218434884656844
40087, 8.560017939156518
40089, 8.500670045864906
40091, 14.406294601944976
40093, 0.09940691230966006
40095, 24.787791920694296
40097, 39.208678765429156
40099, 9.148800889581993
40101, 2.5869291480647814
40103, 16.857631714714344
40105, 4.417397708334102
40107, 31.9227314352124
40109, 7.22972007485051
40111, 12.3690460537338
40113, 9.380041458529915
40115, 11.378897986906154
40117, 1.3921979576215846
40119, 8.524045660218885
40121, 14.810125079218523
40123, 0.012787188409403271
40125, 3.100627166186306
40127, 30.73907713786604
40129, 0.3190618792355186
40131, 16.401309985009316
40133, 8.443881676299819
40135, 1.0426003497956806
40137, 7.816250605000165
40139, 16.404978642923513
40141, 46.038099194953446
40143, 47.46563235971094
40145, 14.183046688656919
40147, 2.530550009427794
40149, 11.846502399303183
40151, 4.480172611214286
40153, 1.1235011413209366
41001, 29.06810310076025
41003, 12.45105400436454
41005, 5.712579074809887
41007, 0.42506834408468874
41009, 0.28606977786730114
41011, 14.364625449988875
41013, 13.35021282956782
41015, 26.0954403535828
41017, 4.802051241582725
41019, 11.975114729242746
41021, 31.796766888020077
41023, 12.137474341423564
41025, 9.300185344424264
41027, 4.990294617667639
41029, 1.5289043191619596
41031, 16.787737570751105
41033, 21.138235992130756
41035, 5.723499095584694
41037, 6.687152532914957
41039, 5.061483355636249
41041, 3.406312313463813
41043, 2.0727477402882526
41045, 7.635369203097066
41047, 3.2572761238842127
41049, 23.81984341179296
41051, 5.929029599952915
41053, 4.954529242245624
41055, 13.552476251236921
41057, 0.4228083895105671
41059, 15.084353549337079
41061, 21.06796085327291
41063, 25.30524074638497
41065, 13.741343864420125
41067, 7.562097992198131
41069, 15.338379111302386
41071, 12.38300444907379
42001, 1.1997058538471816
42003, 74.18035574585078
42005, 28.009187063396208
42007, 5.034046443708282
42009, 4.31394099049734
42011, 10.881152576012637
42013, 36.07755515174443
42015, 30.427881234142184
42017, 6.8813816087336805
42019, 2.730163486751872
42021, 3.5713744883489538
42023, 19.261580533193836
42025, 3.9041929669138864
42027, 3.1073197509599715
42029, 1.930615558544844
42031, 5.367254764140521
42033, 2.2602138590678758
42035, 9.020725655812052
42037, 7.850909891817465
42039, 0.5761847138749183
42041, 2.3350851783687445
42043, 10.45792534741152
42045, 3.082618119378305
42047, 2.451470472323304
42049, 6.010736183369607
42051, 0.7212453256339563
42053, 29.8362231733203
42055, 13.126397824650432
42057, 4.63974193318726
42059, 19.644108782358536
42061, 2.9862650133838637
42063, 8.933525403414597
42065, 0.5938261083546899
42067, 9.035068673341062
42069, 1.6291962701589697
42071, 5.064249142486537
42073, 15.689873292702716
42075, 0.9868294882840437
42077, 5.87581392338658
42079, 4.610243695963924
42081, 1.7938123161411075
42083, 6.715433077519603
42085, 0.5026517411709204
42087, 2.8055695404613843
42089, 1.9453284215072364
42091, 14.009443544935978
42093, 7.360494212678442
42095, 0.09655265871961483
42097, 22.644112921952566
42099, 13.934200528838057
42101, 12.88988837503201
42103, 6.65076217712682
42105, 5.474761182544469
42107, 4.94042507817874
42109, 9.817143861874339
42111, 21.099273517784614
