cfips,val_loss,sub_loss
1001,1.0878111343594399,1.3575699884867976
1003,1.6409989146417714,5.341507007372864
1005,2.4224392862757944,0.42262474635219655
1007,2.6287330774338673,3.204877843750314
1009,0.5031820893743506,1.5459000220545325
1011,0.5756372190866401,4.004716806404015
1013,2.3959140919048325,4.989110270060331
1015,0.1309511708108633,0.4513112246632238
1017,1.775652307812194,5.677634703624073
1019,1.1682000154151924,1.4776972813659865
1021,3.2466428875012934,1.6690960193259818
1023,1.9393055309688698,1.1272408131891243
1025,1.255180508979578,1.047277630440193
1027,2.487926644173842,6.123954622740837
1029,1.3878403649724607,2.420652795021965
1031,2.407472150715942,0.4954556138486854
1033,0.6236444857921529,2.352734019934619
1035,0.14798306252516574,9.215285030260981
1037,2.0290092021390733,1.846130948099234
1039,1.1595411650492284,0.9367420298390904
1041,10.583000002592172,14.7568117994458
1043,0.27353538791698373,0.6529509768944212
1045,2.5134960370329003,3.9098014927357663
1047,2.374820491364215,3.622083233247803
1049,1.2311824178455466,0.639950998659176
1051,0.8154745577917372,6.505521838786046
1053,2.039156049715747,0.3703328888494109
1055,0.9762976293356922,1.81319616002528
1057,0.7829131302970446,0.6506024798765212
1059,4.710989282537784,8.324444816956117
1061,2.0234162346455906,0.502230898216514
1063,2.9709745325091013,1.4632740913613027
1065,3.065344241355771,1.1887526808187128
1067,1.4411348586969166,1.815714811048889
1069,1.2231182788072075,2.290413362497895
1071,0.4675369181386586,3.447918840992098
1073,0.5380344443574453,0.22547413681374778
1075,2.6837557485838563,0.9197031943234126
1077,1.656248703628336,2.343355245069479
1079,1.7660861542275943,1.7323856391860553
1081,0.8357527974641047,0.14833953921039333
1083,3.0858908194049137,1.6254970364365087
1085,4.52215232454662,2.3137585971443664
1087,4.2697198390695394,2.373447886931794
1089,0.46452596400734203,0.12649854629355115
1091,4.033720375882206,1.7108970304037865
1093,2.559911524257026,3.6319393854582085
1095,0.07905457792797241,1.041859265063943
1097,1.7910949045843574,2.050109309314692
1099,1.3122470710878738,1.4446307658757245
1101,0.9199551411030129,0.8732053924765905
1103,0.7498777146682638,0.6035080616532085
1105,8.43996921598479,20.172585184009144
1107,1.55206546716919,2.530144538098106
1109,0.1435921232275427,0.7137342501477268
1111,1.5895231265924032,4.741789353964382
1113,0.9318537482862002,0.46348478386830855
1115,1.2081436114995499,0.7402061112366388
1117,0.46134102183136466,0.3168511470699379
1119,2.2544323278331455,2.701466860483094
1121,1.9737015636800168,2.417681630488017
1123,0.5517909868894042,0.6788400947629804
1125,0.20800089698915827,5.7480748377030695
1127,1.4176814876046293,3.5449940262378568
1129,6.056271966617484,2.93672203807962
1131,0.7488783860599872,2.3913370539941297
1133,45.57159707511681,35.23619620177349
2013,0.05363571015408726,0.12847009944503374
2016,1.7927524581360574,1.1858447144618427
2020,0.23912521651126586,0.4302082680395016
2050,0.7488783860599759,2.6389684127999535
2060,1.4242185988458074,0.5490013928863758
2068,1.9705620419747378,0.8556881726868658
2070,1.7162839052494117,3.027334819495236
2090,1.1720902237706208,0.797308794501714
2100,0.3170727690622368,4.390575339359172
2105,0.05363571015410051,2.4217566479326718
2110,1.121105933052528,2.0305513208417865
2122,1.5169857605108557,0.8731623371191721
2130,2.5931463816831277,1.9770962311945042
2150,0.765381718089465,1.7898049094762347
2164,0.6762982823435509,3.172853854430751
2170,0.6847453376216174,0.4625442030865539
2180,0.05363571015409729,1.866589912670996
2185,1.0513395694410792,0.8651164459211184
2188,4.319936307646931,9.731819277088624
2195,0.6762982823435508,1.5425861460616992
2198,1.7827420827198328,2.4105483916199466
2220,0.15522740513869296,1.942876566447712
2230,0.053635710154091736,1.3314951446972862
2240,1.13186540618452,10.334011250886755
2275,1.2845293218852532,7.447100545355027
2282,0.6762982823435533,2.901495392941342
2290,2.01620349549415,2.83428493957684
4001,0.09263939952781307,0.19342168242326724
4003,1.8910850515932818,1.4575251130582172
4005,0.2729075421064259,2.117970799899539
4007,0.7704639246012783,0.48774084558267716
4009,1.4203115975929528,1.0789016220701526
4011,8.065688317419346,2.309741792236948
4012,1.2952358696983697,2.2576984681083228
4013,0.4004739356469854,0.6970640882075951
4015,0.016955950421943367,1.0229793679124546
4017,0.06744950722707523,0.30313271649890805
4019,0.48944332935265245,0.14488635566709554
4021,1.4891321611998598,1.4952071108441871
4023,0.9399739908565062,2.5873859082593764
4025,0.1759260105846653,0.10350386707766043
4027,1.2637136995938465,1.057137092385981
5001,2.8993066344466585,1.009926618344406
5003,1.922787433158853,4.496039199871155
5005,1.1181804059063716,2.1723024315225135
5007,0.5884725920110263,2.2074852795915296
5009,0.7596509313392835,1.5620184031280466
5011,2.5852728972758867,2.5623104792299554
5013,6.941411357907625,0.24138204856886075
5015,1.9203132950125699,2.11681686417992
5017,10.550857969084745,11.141386420183997
5019,0.9690053285385133,7.516560150930333
5021,1.2512383586890825,0.43062654310461196
5023,1.9713461120390272,0.570360479408463
5025,2.0738322653566366,5.370508653877795
5027,2.3881543843103072,0.5268573612007611
5029,1.2390633449700257,1.9036173375866683
5031,1.564321594103879,3.922781452076138
5033,0.6652763323653442,0.43444099418223875
5035,1.3252044938819314,1.144595693525861
5037,0.3313897243837368,1.1284419788755942
5039,2.2363207718711413,9.43301882672866
5041,8.047047826278465,9.822063844492257
5043,0.8904534836861473,3.3768679189372337
5045,0.7305925016701563,0.4474180317123692
5047,2.1223988042839395,2.9702888898489848
5049,0.4072018760545358,1.6770914184975683
5051,0.6206621298565438,0.7278548516125717
5053,0.14828261405403484,0.33301979918736707
5055,0.8577743606358157,5.292803452122646
5057,0.1589041193363462,0.7027088594562632
5059,1.7267150762739738,2.4914953116431207
5061,1.1612602325936654,1.0520132408786138
5063,1.149373734174995,5.517310716988452
5065,1.2283437297321989,2.602086066238838
5067,3.482195655840456,3.671285372399323
5069,2.8735946003484276,2.214036824207009
5071,2.566980234444801,3.6888926285767885
5073,4.497904222520103,1.7188401625943432
5075,2.6423114078107317,2.572381921470781
5077,9.080795793647214,12.198362895247724
5079,3.46882602575306,3.5086863470807983
5081,6.688728151662112,9.655550950456535
5083,3.346110956843788,2.6845080317576397
5085,0.21039789533865233,0.4400367235649463
5087,0.46263395962618353,0.5543163134777327
5089,2.4733992883148357,2.573154443926244
5091,1.140588510807854,2.2671773626699987
5093,1.1646641122763866,5.130042951319378
5095,5.5675698528277975,1.7359094736089031
5097,0.3313897243837412,1.401149046269865
5099,1.1559223780807326,2.6840834395295583
