mean_val_loss1, mean_sub_loss1, mean_val_loss2, mean_sub_loss_2
1.5322572141877113, 2.8466722752559788, 1.544189041360069, 3.0193635735532376
1.6201600792928286, 2.9531890595053896, 1.5664775479279929, 3.008099602937055
1.6953297840270831, 3.0714293909508967, 1.6297764993154322, 3.119840411003457
1.4774578799629785, 2.7744085631096556, 1.521353076428429, 3.034746479195924
1.6330085384465522, 2.9685501174288533, 1.5605270867241279, 3.0125503716417055
1.594605314602129, 2.9301808391654247, 1.545255535466501, 2.9933735626291456
1.6958165756404349, 3.072985392142466, 1.6193992040329575, 3.114458033714646
1.6554321703940476, 3.005106685006363, 1.576659600740814, 3.0090068132325363
