cfips,val_loss,sub_loss
5001, 2.586212163467886, 2.2933204178470525
5003, 0.6191910822724391, 1.8527021600861016
5005, 0.44189047776178036, 0.23575167901604055
5007, 2.0077027064729442, 2.769351685770576
5009, 1.0741113398613937, 0.3949388271423477
5011, 1.2422357089232565, 2.0911947812117786
5013, 6.896552721521985, 2.2988509071739953
5015, 2.503682784824223, 1.6753148337542745
5017, 5.769229266087315, 2.6801348439533026
5019, 1.7093996598326893, 4.27704429325954
5021, 4.878049674015504, 3.6809826213798584
5023, 2.2304808303353587, 2.892019050868211
5025, 0.0, 3.39449023356688
5027, 0.8163367013780043, 1.0868169656164237
5029, 2.2249662194160393, 3.0291059983353494
5031, 0.7925205874441072, 0.9618844384718802
5033, 1.850288748754049, 1.4320513961647907
5035, 4.239632365110854, 4.351634249781657
5037, 4.90196421265391, 5.693887430670329
5039, 2.9850741779282544, 3.8119272449207218
5041, 1.4184339014898866, 6.390709394808097
5043, 4.255316095359017, 5.344973468851132
5045, 2.0957009005531746, 2.0114492030852813
5047, 3.6144576820329433, 1.823712260751397
5049, 3.550294583784436, 6.219304348247375
5051, 2.7292558272055913, 2.665372042601271
5053, 2.439028804803818, 3.236051464336933
5055, 2.0645168685252697, 3.790626371015941
5057, 4.229607841622511, 4.615609240432958
5059, 3.7647089621591983, 1.8153600224989015
5061, 2.510461006936156, 1.9572670366034046
5063, 10.607528829701023, 7.391717272576587
5065, 4.204207889208202, 4.956970965522797
5067, 3.4285759545678043, 0.7662853967075994
5069, 4.707459655373295, 3.7800088564845855
5071, 1.589109187978647, 0.6900996766814489
5073, 4.166669764839384, 3.450745838810139
5075, 1.2903288019144978, 0.651479924197202
5077, 8.333334160164908, 0.7326006736142981
5079, 4.761905325680267, 1.6064250184351965
5081, 0.9569316453379884, 7.579380844962113
5083, 3.1249858073241437, 1.912949811247521
5085, 2.01772996979588, 2.480311780239042
5087, 3.319501271761866, 2.6368624600191723
5089, 3.1007772339402933, 1.9901293490069594
5091, 2.5547396515564835, 2.665798417236944
5093, 20.847653987458873, 20.43565253552654
5095, 10.309283296010245, 4.013603651030328
5097, 1.2820486116125094, 1.2806845600429477
5099, 1.9047595429877762, 1.9169720265925854
5101, 2.75861586594069, 3.659261282873557
5103, 2.8056151024871223, 1.4782342120401255
5105, 0.9188399969043828, 2.4039229182641755
5107, 1.9169367642826614, 1.9543925258622652
5109, 1.9047609893876967, 1.8989037262781672
5111, 2.259887259560152, 1.3220182467721142
5113, 3.300333154782188, 4.907537812024636
5115, 2.3377672830045424, 1.9646222143482504
5117, 2.2471870615124776, 10.141982560262075
5119, 2.1143722237908413, 1.913735608336067
5121, 0.9661783298187393, 1.3040031103933163
5123, 2.836879472861533, 1.891252981907689
5125, 0.7574660695588517, 1.7073615912455795
5127, 2.298857907269041, 5.584242221777214
5129, 0.7843182126569275, 0.7761987410719158
5131, 2.178866153389382, 1.798799178180414
5133, 0.9852199113785862, 1.3136741994285848
5135, 0.8915281690242176, 0.7996044193438532
5137, 3.571427524713047, 1.5035320541319266
5139, 2.806361978539379, 2.990661349927974
5141, 0.3868471753360596, 2.485459483284306
5143, 2.357587415229278, 2.0481440203663563
5145, 12.598828093574992, 8.53366617549595
5147, 1.4598475085511704, 0.9732316723674471
5149, 1.9047599851247303, 1.5850647746452216
6001, 1.4570980970409815, 2.5991172977043777
6003, 0.0, 4.055245962017157
6005, 0.4618961048895113, 2.6808303162643887
6007, 1.9717708318532714, 1.0700487618202779
6009, 1.1188168180152585, 2.5134811671689214
6011, 1.2861743282265417, 1.0714686898147954
6013, 1.534032021747932, 1.7920950821490906
6015, 1.196506148706609, 0.8716997162590766
6017, 1.5466977344927042, 1.0664541833106072
6019, 2.474365873536267, 2.2586945079269536
6021, 3.629022735069524, 2.7001562600269917
6023, 1.7165102750347303, 1.8398723698334953
6025, 1.403246142335974, 2.941339609828717
6027, 0.14503905479359888, 0.9115201985021272
6029, 2.3062786926030596, 2.6670010983335475
6031, 11.507726656716216, 11.857271650804178
6033, 0.7028327084810981, 0.5158258442532029
6035, 0.33557387981862336, 4.565450789994993
6037, 1.3378663705118445, 1.239999886497371
6039, 2.293576785311429, 2.314738031268423
6041, 1.1200773058098537, 0.7876120347918947
6043, 3.165740440756875, 4.940596711093874
6045, 2.3148644018429723, 0.6486200308649306
6047, 2.5395230624982705, 2.530205673477835
6049, 1.8126934682597975, 5.333220420336366
6051, 0.17921441174404412, 0.8016412931905482
6053, 1.1481907546196795, 0.8173451450663417
6055, 1.2287528410597102, 0.8579630988132144
6057, 2.2165716094695656, 1.7472879643029964
6059, 2.224435415549815, 2.5669116321941856
6061, 0.7223259581484383, 0.472711003739879
6063, 1.6129015270552005, 1.8300914056408324
6065, 1.7386835855066805, 1.6096722324875274
6067, 2.0180227704883804, 2.6865909587149788
6069, 2.076434619161894, 2.410827023951263
6071, 1.685635934772562, 1.2662909666846944
6073, 1.7147079042686506, 2.1142582671262375
6075, 0.9203334795517224, 1.124636498986029
6077, 1.9614925372025562, 1.5559778430539533
6079, 1.075162478331537, 1.2617350318071892
6081, 1.0360126082885348, 0.6636013341575936
6083, 1.1856922540971415, 1.3356771004431622
6085, 1.377353343923442, 1.7453986853124899
6087, 2.2267373996673605, 6.1407388871186726
6089, 2.366301084618123, 2.6498373404452717
6091, 4.347823825472585, 3.635065375417313
6093, 2.2593363231947663, 2.9071317278256164
6095, 1.2534388992502234, 3.151934203492519
6097, 1.270369313382449, 0.7476554174200244
6099, 1.6416094180656686, 0.9695885190569942
6101, 1.9252973381646605, 2.9100993673209943
6103, 1.6731040821617935, 0.6893873242128137
6105, 2.088770355132312, 1.4172643777125777
6107, 2.8050116124560236, 2.9961400705685524
6109, 0.15895867965918403, 1.5573185124980744
6111, 1.469653851941991, 1.3517476018844259
6113, 1.7404295659131028, 2.1553067251114633
6115, 12.641469492907884, 39.86087707906016
8001, 1.376113367563631, 2.0067216203322475
8003, 0.8097197557081048, 1.1836032903228766
8005, 1.0155522640758652, 1.089073708863977
8007, 0.7787636802180942, 0.9657749385842711
8009, 0.0, 2.2471932929681113
8011, 3.3333301226667382, 10.819849508938027
8013, 0.9747768115501959, 0.768162100245789
8014, 1.8543786074227422, 4.1812499223281545
8015, 1.9656015583090003, 1.3142478239592392
8017, 1.769919397039795, 5.777116399795354
8019, 0.8714599344226801, 0.7190179463378372
8021, 0.8810571283665475, 1.1695904577716176
8023, 6.965178205588879, 3.3637221264467145
8025, 2.5316485604230414, 8.712102657283504
8027, 1.7743936000000151, 1.6871298225289157
8029, 2.137021713492584, 0.9058385277402665
8031, 1.8464570292256972, 2.1377876788314953
8033, 15.873013678457989, 18.25935247032006
8035, 1.6163949354595721, 2.303836480552512
8037, 2.831273756945437, 5.465583232858002
8039, 1.7850205578075236, 1.3714923233263803
8041, 1.8170705934700306, 1.6119240542907172
8043, 2.112432477719138, 2.790737627661638
8045, 1.5205108244890346, 1.4282614994891414
8047, 5.988020599265932, 9.161651311742792
8049, 1.2150657094396289, 1.0537925884543833
8051, 2.8562702185700903, 2.514983592473224
8053, 1.1173255968289901, 2.290139668327457
8055, 1.4598547046583925, 0.6462775010057572
8057, 0.0, 3.1007761571840597
8059, 1.678127844782606, 1.2908924896664746
8061, 4.347822411436749, 6.593405730370733
8063, 1.3422833453447958, 1.3407919843533638
8065, 4.051563574906416, 2.3509693318258726
8067, 1.3103512615794968, 1.096455513238926
8069, 1.109884306709456, 0.8180986359649229
8071, 2.7149334686513438, 1.1400801624466026
8073, 5.405405623472118, 5.111898115779843
8075, 2.698655160834181, 1.6073353451616352
8077, 1.561144267455932, 0.7030819517528407
8079, 1.5037599715077132, 4.43729233399579
8081, 1.6583743634068555, 0.4463067408410221
8083, 0.19268492278538782, 0.1930760715346457
8085, 2.1377064234703553, 0.6837403218043585
8087, 3.278688980704104, 4.334841892917636
8089, 3.045683941752298, 3.0396719688602896
8091, 1.0362665933223836, 0.4045444706126283
8093, 2.7567822108806377, 1.7270285567114854
8095, 5.76922997990017, 3.2395079912896345
8097, 1.5902142516691993, 1.7917460884194123
8099, 0.6349270728787603, 1.7025875892882392
8101, 1.4660688362142569, 0.7038360350231803
8103, 0.6191947115222157, 2.095151548182196
8105, 0.6300913347270598, 2.5591575955618917
8107, 2.0140386680909668, 2.3450741816024894
8109, 0.282089884927442, 0.28182303461952585
8111, 1.739132108431032, 2.0327839180314613
8113, 2.408031214092535, 3.8924717258534374
8115, 11.111107444753108, 8.21917056686075
8117, 1.4348642992026424, 0.9280692375101351
8119, 2.363820279429282, 1.9049416984950074
8121, 1.2578560451407141, 4.125505511762634
8123, 1.370511338556214, 0.20348550155161998
8125, 0.4395590897137903, 0.29368627722481055
9001, 1.5720725177247974, 2.2202634954158285
9003, 1.2439672803839272, 4.220905309127304
9005, 1.109620295194284, 1.4200401772385423
9007, 0.758883953748445, 0.5569234220088146
9009, 1.3704981686506577, 0.38404267130508957
9011, 1.7162274631103727, 1.656535883684467
9013, 1.9112235573369774, 1.028410241383255
9015, 1.4765710361924689, 1.14681013292006
10001, 3.1704960793097863, 4.2303728777989775
10003, 0.22815846558421446, 8.910239120757396
10005, 1.6749004377721983, 3.5224130425261637
11001, 1.4320530009052828, 1.5160244675802588
12001, 4.754572481198532, 94.30474099385432
12003, 2.3529451004012465, 2.951649589172719
12005, 2.162457592839307, 2.933028371978499
12007, 2.308495406311028, 1.0541945314720438
12009, 1.6264469405275164, 1.36912696873824
12011, 2.04251316344704, 1.958134870336927
12013, 0.5665672777728264, 3.530453188660506
12015, 1.69116241467644, 1.550069644530335
12017, 1.2676109155318553, 0.5385689914350296
12019, 1.258077649087034, 0.6884322021199142
12021, 2.5384821227998886, 3.5728650150212147
12023, 2.664039046425099, 4.420446518883193
12027, 3.423968704195443, 2.3591759134229884
12029, 1.3856797435198984, 2.6726101555603274
12031, 2.143978694268862, 2.2646000893227716
12033, 2.3616146564326206, 2.2673530077649406
12035, 2.7306539161726553, 2.7335807988546805
12037, 3.165467908387361, 1.8264623698877218
12039, 1.759531753431814, 2.257490928678541
12041, 1.3831232756858816, 1.2891450510784253
12043, 0.0, 0.7366489083133442
12045, 2.816892564813198, 3.0884081635577276
12047, 2.8985558134508986, 2.7896820421208015
12049, 2.8257468628702784, 2.72240670441501
12051, 2.6591957819591605, 3.617179137584334
12053, 2.291079883926274, 1.4789172485766062
12055, 2.9481121003828683, 1.3753269182584953
12057, 1.772436086650876, 2.143081519348117
12059, 4.475045712413483, 6.021566549482962
12061, 0.5014964620743548, 1.23865861239439
12063, 1.8867946143417171, 2.816138306120372
12065, 1.2180231552721628, 1.3209798685787986
12067, 1.481484878518511, 2.912759304269236
12069, 2.5790174148724345, 2.4005665785896357
12071, 2.33062174924556, 2.1914494559708775
12073, 0.8297626666974021, 0.6555913762487003
12075, 0.0593235398689975, 3.9395436340292376
12077, 11.00917219145697, 3.6288160609884863
12079, 4.964545545416371, 1.9167674168063977
12081, 2.415761893721422, 2.911916328458476
12083, 1.824646731797889, 1.5097712281964637
12085, 1.5159867912501381, 2.2518810872159754
12086, 3.372184402825524, 1.4581829717006922
12087, 0.9109618743560973, 0.9593296719029556
12089, 1.8002355133882275, 2.114054421444671
12091, 2.1483606541568485, 2.107001039341325
12093, 2.2113049742603663, 2.0893906958157524
12095, 1.7301493532488204, 0.9778805007386727
12097, 2.4501696839365614, 2.5269588205768967
12099, 1.0189233473267767, 1.320800345800604
12101, 1.0636760142120292, 1.3867427948192754
12103, 1.5261219760204114, 1.6761405588045246
12105, 2.587091484899564, 3.134539006443065
12107, 1.786233133275073, 1.1177017676922076
12109, 4.142176980137452, 7.017213953373009
12111, 2.0584020765749185, 2.2638126823780365
12113, 3.348808730231039, 2.940946068052395
12115, 1.6574003757404339, 1.8767053780708034
12117, 1.8593925124376183, 2.3742249589041524
12119, 1.8320973272063692, 1.9541063571616348
12121, 2.3116784036671714, 1.863455221201035
12123, 1.0695151607910083, 9.718460853071718
12125, 3.5842299665626, 4.748387874789993
12127, 0.40180219220192936, 5.440374704840524
12129, 1.7057589850209374, 4.234552209080539
12131, 1.0166000829860304, 7.448710829669019
12133, 2.4623811338813906, 1.2843175725532485
13001, 2.5104558922378715, 0.8534889809240132
13003, 1.9417445658289894, 3.2113514131461476
13005, 0.0, 1.690168158147542
13007, 6.249999248535146, 6.249999248535146
13009, 2.4604576810169467, 3.4132260508385603
13011, 2.9850737176297573, 1.9993802298129881
13013, 2.2110536686566684, 2.557810561060622
13015, 1.512540023868914, 0.3469406168587071
13017, 0.0, 0.880419498897469
13019, 2.839760405691036, 2.7889452737244897
13021, 1.9470044315458754, 1.314824035143416
13023, 0.5899595245430107, 2.7849040384037784
13025, 10.878659649078974, 8.721280295094495
13027, 2.1052653065928384, 4.260439546817139
13029, 1.8501965960173257, 2.9444253901603354
13031, 2.47993640842339, 1.2554560496431781
13033, 3.048774139378464, 2.338877234688881
13035, 4.2168698726982905, 2.3283169415452063
13037, 6.250002182753923, 7.21205048277228
13039, 7.5910108912191285, 8.724619539715034
13043, 0.47505307307448796, 3.2541091688132626
13045, 2.395863389055934, 2.495640853807417
13047, 1.6304417867389283, 0.3188118228895197
13049, 4.4117590943012575, 2.2286583056634734
13051, 2.5878243687391773, 2.6226296760693577
13053, 4.081635410912168, 8.507936635797273
13055, 2.204724657310439, 3.2776733054145453
13057, 0.9706532109856738, 0.8980588161509556
13059, 2.011950149140265, 2.919177014550356
13061, 9.090910597995855, 3.1007760761204204
13063, 0.5151802626770362, 1.3586010739809238
13065, 2.8985563412728945, 0.9804470219509576
13067, 1.5171849630336098, 3.926330961295793
13069, 1.6682127928584922, 1.1114824700348032
13071, 1.9858151275227516, 1.374829605725987
13073, 2.6554699210606616, 4.947687220920215
13075, 0.9478730062936089, 1.2751899284060224
13077, 2.041810753274916, 3.004348857390469
13079, 4.724409158658325, 2.1857922099794007
13081, 4.823743982335112, 3.4858564353512604
13083, 2.777779925077252, 1.8563304560897458
13085, 1.8518565469810153, 1.0739011368774736
13087, 3.0395188398431006, 2.822696846649595
13089, 1.8347177924265263, 1.657729235047468
13091, 2.684564571903979, 2.07617242242851
13093, 6.369424256256997, 5.541944050424471
13095, 2.5055948032510673, 3.7637287142877267
13097, 2.336789931707241, 1.7656690335650422
13099, 3.3898413898689803, 1.8962574535658223
13101, 0.0, 0.0
13103, 2.2958344697225934, 1.359994778293595
13105, 3.0864224376238028, 1.0393929613322934
13107, 2.0283952544119788, 0.5442207317662237
13109, 2.62008942632677, 1.7518472073327898
13111, 1.0604443883002235, 0.45065034588148956
13113, 2.138376286887991, 13.28225300743112
13115, 2.3153000247711875, 0.6790380136477123
13117, 1.7442551835121916, 3.4063369222970015
13119, 1.144318574168117, 1.0729281520508713
13121, 1.3389734819965542, 0.5903386380657082
13123, 0.9018399364742958, 0.1860272326033184
13125, 2.8985518956521914, 3.9814121282909603
13127, 1.6958011069724035, 1.6255106534865844
13129, 1.7621182862402824, 0.4729184354440714
13131, 5.405402867475102, 34.57444745194337
13133, 1.5107467439377924, 6.745543420010723
13135, 1.3897774353434205, 1.0688531602240325
13137, 3.0395170056236713, 1.7468149078350164
13139, 2.6103043898655764, 3.0469393820448945
13141, 1.2121285575758338, 2.7995111450876564
13143, 4.320990371559681, 2.7127511844736882
13145, 4.396509959669735, 4.52799174857583
13147, 1.7636757592776169, 1.8161638223270962
13149, 4.982208019503288, 8.828902122606127
13151, 2.854980758926326, 2.7766262163983297
13153, 2.6356410363232983, 1.6460748348962655
13155, 4.878046964870087, 1.6438597304455589
13157, 1.177433538353431, 1.2862056324414803
13159, 3.20855488909607, 3.6450557545090825
13161, 0.8230544284918375, 3.4555435657596068
13163, 4.71697952536935, 5.173592295655189
13165, 7.894736602493089, 3.5735763225702857
13167, 3.5714277176339495, 1.1696803716391406
13169, 2.74599404041495, 2.292363562219706
13171, 0.6410246615384444, 1.166562215138702
13173, 2.531643682922631, 0.43010808506194054
13175, 2.768624745738062, 2.2465046189286175
13177, 3.821650765016904, 1.55581446463026
13179, 5.312500871835931, 4.698219672658528
13181, 3.9999893183334265, 0.6779548781201529
13183, 3.2085552773828385, 2.0151772495099376
13185, 1.3632529484019285, 0.8436224065979555
13187, 1.5296403592463563, 0.9041756922796649
13189, 1.1299461719557407, 0.8755652803343895
13191, 3.2786864456732108, 3.2770408837140175
13193, 26.600984448106, 25.447852912766066
13195, 3.4542292417340534, 1.8569945596540829
13197, 2.0000041170500813, 1.0186758954385382
13199, 0.3091180604717104, 1.8296577874170714
13201, 2.2988530190249343, 5.277494707184175
13205, 3.5805641904592505, 2.230590808608199
13207, 1.580332858470646, 0.6464220484855648
13209, 0.0, 1.465202279289975
13211, 2.520046756672447, 2.707286731507946
13213, 1.2084626333730226, 1.212174496391356
13215, 2.3758499775479422, 2.016218895559062
13217, 2.1575267116520305, 1.3351566112817077
13219, 1.021993750551531, 0.8890007650100421
13221, 3.5242278003299217, 2.652930113772767
13223, 2.0439754036205877, 2.0179730865563417
13225, 1.1481035572292855, 3.207456641600325
13227, 2.1387434113667285, 3.1265941684266405
13229, 2.522522239513042, 0.8473821179888417
13231, 0.8908652283227116, 0.5158210491952302
13233, 0.669791398533591, 1.7181894621850553
13235, 4.524888236571796, 6.854586148229491
13237, 1.2684988698708357, 1.1899090947215176
13239, 6.89655172413794, 4.597701149425294
13241, 1.5267128005468744, 1.2536599144584462
13243, 2.9850715053418386, 3.950833345432617
13245, 2.682413259201483, 1.1954924168752044
13247, 2.2615731042340834, 1.10150211475664
13249, 2.298858237970433, 1.5325721586469554
13251, 1.0657134250149494, 1.6749880129945625
13253, 1.398589817673222, 3.343617251256089
13255, 2.597398276066837, 2.3331968897256328
13257, 3.804800706959145, 2.0575586070227665
13259, 2.298852382718983, 2.996829733388546
13261, 1.6969629819473864, 0.32559975675167885
13263, 8.51063777979177, 5.750348087445597
13265, 0.0, 0.0
13267, 3.4602067420792455, 4.247187457984934
13269, 1.3605511855242896, 6.164056337035781
13271, 2.3255842470726513, 11.458969782618377
13273, 3.2786867723891353, 4.548747509160892
13275, 2.508715007544245, 2.485671662683076
13277, 1.4029644143066156, 0.2611975064465921
13279, 3.2704423264174194, 3.1050511133999086
13281, 2.9429043765349943, 1.7727186396499903
13283, 7.692305587906844, 1.3605454385811364
13285, 3.315843445348668, 10.366105641310588
13287, 0.9852229538013636, 0.6536113213301725
13289, 1.62602237689205, 3.7399268133024894
13291, 2.2064667754466654, 2.4896590372489924
13293, 2.8571413301632247, 1.9927664345853688
13295, 2.622326059174188, 2.5778000109814814
13297, 2.13952231457916, 1.8255266799514402
13299, 0.9950283228749197, 0.8370964511389186
13301, 1.481489552855979, 2.4402493070262783
13303, 2.5316503435133804, 2.0158461910201626
13305, 3.5087671543068666, 1.6022001817286118
13307, 0.0, 0.0
13309, 0.0, 3.7269956831644073
13311, 2.970772381314639, 1.7346335234538632
13313, 1.7572372083512249, 2.536237760641517
13315, 2.1052555359069096, 3.4237074726554413
13317, 3.9436542678994573, 9.643385753550374
13319, 1.8808756228024879, 1.2552426095628264
13321, 2.7972016052071185, 2.396408206996363
15001, 1.6151617655312447, 1.1836492581535787
15003, 1.389930664553323, 1.5508140090362186
15005, 40.00000382799991, 40.00000382799992
15007, 1.0981215759357397, 0.2741685882349882
15009, 1.7774465522283456, 2.8443699183537965
16001, 3.274429052320972, 2.732095898470951
16003, 2.79069454241648, 0.9360398667275496
16005, 2.1750415958055487, 1.6728199365326044
16007, 1.5503869016285061, 0.770228013234637
16009, 3.1746064126983797, 3.862485858305473
16011, 1.0928930172534095, 0.6076649090505106
16013, 0.0381945511216532, 0.5205712352670774
16015, 1.4727547353975177, 0.7877929954142824
16017, 2.0390848911282835, 0.37141285711228317
16019, 1.1663188575303634, 2.088464752404193
16021, 2.4296230726394237, 5.402128106970028
16023, 8.510637835219534, 7.809852076187695
16025, 0.0, 3.636368234842962
16027, 1.9589893625699542, 2.1480202094252006
16029, 0.9950241781341981, 0.33167472604473275
16031, 0.19360648576527048, 0.9087997403735851
16033, 0.0, 15.384617561656857
16035, 0.0, 0.856077869842266
16037, 4.166665474652796, 6.817434050492339
16039, 0.21029815403392385, 4.4400159547116544
16041, 2.047783136791351, 0.46136443157716583
16043, 3.115263407718001, 1.1947508724093847
16045, 0.38834764934880006, 1.5188998493717563
16047, 0.0, 1.5172422053249803
16049, 2.6792726036743946, 0.9536354349509649
16051, 2.2051442496988187, 2.994558302470193
16053, 4.70588737937369, 3.44928099567641
16055, 1.4216686613352545, 1.9399083035589146
16057, 2.617304618115391, 1.3270185513067023
16059, 6.113539475467614, 3.1035677777654715
16061, 0.0, 2.69069047435636
16063, 4.878048780487796, 0.8438834699568308
16065, 2.06403924186117, 2.1162261079972526
16067, 0.2797280170321396, 1.1275503881164015
16069, 0.3220621175611799, 0.6211549180770402
16071, 3.8834962810821114, 4.199303449261161
16073, 3.814718776339618, 0.9213296229415407
16075, 2.8929575284792284, 5.812477437412675
16077, 0.0, 1.2618054049167657
16079, 2.785515808036876, 1.1361068745816998
16081, 0.6176628228147364, 0.4139224669076593
16083, 2.0320160698313035, 2.870682644776616
16085, 2.0201991685553233, 0.9952179407845201
16087, 2.469131235555546, 2.6281001773213606
17001, 0.6501605714218914, 1.1465698775420388
17003, 0.0, 1.043501936884868
17005, 1.958043662953872, 4.590814497064975
17007, 2.9074259956500175, 3.2883681759439023
17009, 0.0, 1.1049717144165356
17011, 2.6666625325865625, 2.060354949140239
17013, 1.5503847668290212, 2.0358009572128712
17015, 0.8220799875723165, 0.6659073309017592
17017, 3.8216558241875984, 0.4301067048246838
17019, 0.9943468355648107, 0.9787732439635958
17021, 0.22099673608732784, 3.191580563491588
17023, 1.7093988824897048, 0.963959908030093
17025, 3.6363676830413194, 2.5012929633859513
17027, 3.187795560344976, 2.6387449465899078
17029, 1.1456673644210178, 1.497481264494648
17031, 1.6768507370837107, 0.7693940222080291
17033, 0.3199959051111741, 2.928263767972549
17035, 3.252034785094819, 2.9843508530413967
17037, 2.228648932427881, 1.8499228971272292
17039, 5.172416532253243, 5.864160404204731
17041, 2.7465599575286563, 1.3406638074240689
17043, 1.3891137937651075, 1.1012434625392529
17045, 1.0152220735446664, 1.89940522001424
17047, 2.816901172449909, 1.9323669831716022
17049, 1.7053159933110122, 4.312131991492127
17051, 0.4192894221553434, 1.6967263075225016
17053, 2.6905922534536977, 2.681965325815547
17055, 3.437508804732218, 3.334727453881206
17057, 1.941741274992993, 1.4822547440662928
17059, 7.751940918141983, 8.737830311475337
17061, 3.4188065682665485, 4.252958584208502
17063, 0.9404425244370861, 1.3036724743602344
17065, 0.0, 2.276506418955918
17067, 1.1534032344823344, 5.511890934863771
17069, 1.9047627527619053, 1.9421110591482436
17071, 2.8169062108311906, 3.8659357986230374
17073, 2.8840117542225836, 4.315078815227159
17075, 2.773498280400074, 0.829765025121719
17077, 1.9216623692884893, 0.6112666189429963
17079, 0.9950222451920134, 1.343421307130537
17081, 3.1366742644314063, 3.576244810235985
17083, 1.1605405727612974, 2.0992362166141065
